id,target
1,7.498351978
2,1.35491639
3,4.895404476
4,13.62767918
5,3.560579944
6,3.605543582
7,3.818670016
8,16.75158505
9,13.28595309
10,14.81137945
11,13.35361817
12,14.12376978
13,2.788283638
14,16.05029173
15,9.996677464
16,6.392161416
17,2.600644193
18,5.764443814
19,17.69143019
20,12.39979334
21,20.71543644
22,0.492879495
23,5.099721006
24,14.99660144
25,6.377722884
26,2.766389381
27,10.42240214
28,8.474542813
29,3.090976832
30,24.94779659
31,10.71255984
32,10.57721272
33,4.963636015
34,19.29567884
35,5.765279075
36,1.659170075
37,17.25858941
38,1.749686398
39,17.81584063
40,11.79280759
41,2.771670226
42,8.372408098
43,4.303442053
44,3.527572237
45,4.056729275
46,3.065041519
47,4.517029493
48,24.98718737
49,7.522080098
50,7.401379066
51,21.33743505
52,6.629625657
53,14.69192471
54,11.60498656
55,0.278262109
56,3.202822447
57,4.128527774
58,5.668302551
59,12.08587059
60,0.097467291
61,4.044197842
62,1.711148721
63,12.75904575
64,14.24679602
65,7.109457475
66,9.555978072
67,20.94884214
68,0.346128331
69,22.30991647
70,12.57376928
71,9.883500399
72,0.110543117
73,2.929669552
74,6.948054636
75,3.138400054
76,13.11733515
77,2.621720305
78,15.26363773
79,8.023922838
80,7.455509402
81,10.91377078
82,24.91705177
83,7.222497138
84,0.289258351
85,0.357684161
86,2.324470536
87,4.628023458
88,6.814253962
89,20.16792168
90,11.40645632
91,13.9543256
92,9.043250373
93,8.913782077
94,20.00968461
95,22.47403167
96,12.11938766
97,20.18854645
98,14.64452582
99,11.50829557
100,11.30355651
101,30.81776795
102,8.315354964
103,1.652534714
104,12.97388212
105,4.384521674
106,3.379548515
107,0.00485337
108,24.75324397
109,4.50208486
110,4.008670385
111,5.804883737
112,16.01315788
113,15.96825191
114,15.62585513
115,9.884833119
116,16.18525643
117,0.415657495
118,7.476688694
119,23.18438396
120,9.335437595
121,26.80613178
122,9.797100706
123,20.43877235
124,0.216602941
125,12.38020662
126,10.28302946
127,2.067357742
128,13.64295109
129,5.797363176
130,7.118096625
131,0.935461183
132,21.96324349
133,6.640893284
134,10.19606482
135,6.099215196
136,0.991101635
137,7.116687077
138,21.71897933
139,6.677204087
140,12.05304775
141,11.49379853
142,11.88479912
143,11.78354319
144,17.9610965
145,14.66689129
146,15.62534004
147,3.604321958
148,4.21533362
149,17.45898025
150,25.23609775
151,13.58990771
152,21.85450634
153,11.98438062
154,28.46188861
155,2.021664623
156,0.045298396
157,5.162404278
158,12.09738735
159,3.137892198
160,2.784582949
161,29.63484887
162,12.68297591
163,1.248984712
164,5.135867319
165,13.56691712
166,6.025287622
167,2.128107191
168,1.185179964
169,0.286929426
170,2.244239337
171,3.954623672
172,1.794478327
173,11.10205685
174,4.230475262
175,4.169511763
176,0.991104315
177,1.200567133
178,16.05931205
179,11.56820637
180,6.238782988
181,14.42470841
182,5.626018306
183,25.60162452
184,7.870301255
185,15.21039435
186,17.06789403
187,1.344201514
188,1.985009125
189,2.952941663
190,15.58875455
191,17.05545578
192,3.711379827
193,0.425665576
194,20.93051276
195,4.064908324
196,23.07648004
197,2.556382281
198,5.709726732
199,1.372885671
200,0.508557158
201,0.09768662
202,12.96923762
203,20.22122516
204,28.13183594
205,10.35900587
206,13.32716677
207,25.7816815
208,14.09917383
209,8.994693919
210,24.61154337
211,3.849521769
212,0.387999934
213,19.35734343
214,2.683363077
215,6.510393051
216,2.287024009
217,15.61749944
218,1.555730262
219,16.68158752
220,1.029168731
221,25.54837484
222,14.92899193
223,13.06834838
224,5.902571849
225,0.539919097
226,15.70525802
227,20.26510231
228,0.900292731
229,8.486837421
230,6.904876333
231,14.41710933
232,2.919051249
233,13.12693846
234,5.850948115
235,2.938695265
236,4.031364952
237,7.593289628
238,13.37861499
239,2.74859059
240,17.40674454
241,11.47819994
242,12.33253463
243,24.78777816
244,2.208212403
245,28.68074342
246,3.477612722
247,0.51357214
248,6.839018948
249,5.979319069
250,7.826770659
251,16.58905861
252,10.8655301
253,17.33886682
254,26.12284754
255,0.545837178
256,15.65091042
257,5.717950942
258,0.21487272
259,7.177293857
260,23.0518783
261,18.85258287
262,12.10620821
263,9.443705371
264,0.223817759
265,15.6482646
266,24.02667079
267,7.566060896
268,4.108473472
269,21.21301821
270,9.250365616
271,8.641884496
272,3.734724264
273,11.97781167
274,12.30624089
275,1.044873707
276,1.876877491
277,7.165595815
278,3.843140939
279,12.12737732
280,3.286565665
281,3.762759149
282,12.27808565
283,10.23464898
284,19.50674129
285,18.7772167
286,1.451699676
287,0.624623642
288,11.64273844
289,6.319521226
290,18.33596631
291,1.709055079
292,8.198868055
293,5.53133165
294,6.327193344
295,20.64225789
296,7.200670597
297,6.19316124
298,7.076362735
299,0.979854896
300,6.025658615
301,9.370878787
302,14.5812663
303,12.97915752
304,5.915188686
305,22.68324977
306,3.469349559
307,2.104287677
308,20.60077065
309,17.89854165
310,13.33557937
311,9.330006649
312,6.073584877
313,3.41396618
314,18.32159711
315,3.672398676
316,9.678121246
317,2.905994758
318,1.55801874
319,16.95945928
320,14.66515256
321,8.364030182
322,2.821797601
323,23.41914176
324,9.92341913
325,8.314241315
326,19.24564888
327,3.913409228
328,2.220849597
329,16.37241651
330,25.49128087
331,4.970452411
332,29.69789073
333,13.30264169
334,6.718859718
335,13.71767235
336,0.83072573
337,17.87520764
338,19.63194359
339,4.400391443
340,1.131451987
341,11.29399655
342,4.459988028
343,11.98853326
344,14.89850375
345,4.094425426
346,7.07269596
347,5.441795711
348,22.99923406
349,20.30947732
350,3.9880757
351,15.61783393
352,6.07483371
353,4.711703138
354,14.50076846
355,15.84655343
356,11.06769763
357,4.861799365
358,5.279129748
359,5.33148145
360,20.58920494
361,10.54029354
362,13.7854159
363,2.334850741
364,16.97874133
365,18.90524465
366,0.45657145
367,4.013468078
368,26.49234352
369,0.597630798
370,4.48148903
371,7.217528828
372,9.584130925
373,2.291810106
374,18.0555886
375,30.06207145
376,2.511530026
377,17.29141807
378,4.304643386
379,8.296585429
380,18.20041734
381,1.38669332
382,8.912886051
383,28.33260875
384,4.191316752
385,20.90894074
386,4.989618678
387,22.03838001
388,6.956093763
389,26.82893765
390,13.00259827
391,6.303806384
392,4.035497458
393,9.991881233
394,3.190026659
395,0.148901598
396,3.481896245
397,7.302678097
398,7.086520359
399,29.39303404
400,2.427556265
401,5.757704713
402,1.372327897
403,26.32696104
404,29.18064221
405,14.58707853
406,6.019392044
407,4.047024729
408,33.25722664
409,9.658255159
410,2.980992275
411,0.152814866
412,0.809881815
413,6.549534128
414,2.851456216
415,16.32113796
416,30.11085889
417,2.290845399
418,15.97682979
419,7.628213462
420,11.11613501
421,6.985412919
422,1.277139742
423,11.15616446
424,12.96463806
425,17.86258492
426,1.432513388
427,15.60319551
428,13.33067969
429,11.99699028
430,20.55534584
431,18.64738395
432,12.02382835
433,4.542731203
434,1.740453364
435,9.92678618
436,4.677749526
437,7.617033523
438,2.928570047
439,4.34085439
440,3.956523908
441,1.344698683
442,10.62647135
443,20.04638927
444,6.095963056
445,28.64954719
446,0.832154887
447,6.722116403
448,26.93809163
449,4.491861956
450,17.29754187
451,9.212764527
452,10.38834569
453,5.871496435
454,0.42832386
455,0.476429688
456,4.543474308
457,14.1422216
458,1.186317268
459,22.91113189
460,7.431156315
461,4.938482913
462,10.99850096
463,1.718448783
464,4.48148903
465,3.647714828
466,4.973632938
467,1.800311845
468,10.09415429
469,1.575972587
470,18.40553858
471,4.409859925
472,19.97917801
473,6.098575203
474,5.08364072
475,7.544684005
476,9.074659155
477,0.954452366
478,18.33764594
479,5.543172062
480,20.41292214
481,3.663271868
482,13.18136561
483,22.77225767
484,13.25764792
485,5.724436487
486,19.16730965
487,16.62776511
488,7.821599893
489,12.23365354
490,4.433575808
491,7.460066442
492,2.837007769
493,15.96667163
494,30.59762594
495,30.81726703
496,0.559723165
497,21.18570715
498,14.71683739
499,5.535925069
500,10.73094955
501,18.7488627
502,5.627555976
503,3.364443254
504,9.443855642
505,21.92633275
506,22.65738418
507,5.336543194
508,3.222662764
509,21.61425576
510,10.6355037
511,10.07901156
512,0.559176737
513,8.427693735
514,13.86901756
515,4.633879425
516,5.089920515
517,22.2472661
518,8.372408098
519,1.873872911
520,4.905572856
521,3.072599485
522,1.75183177
523,3.004387573
524,10.43653172
525,7.576571094
526,11.57397529
527,2.000960776
528,22.55974976
529,9.262473236
530,29.11929439
531,12.75864128
532,14.48025392
533,21.98001071
534,6.152540498
535,33.30108293
536,13.30485735
537,3.797040605
538,3.52172551
539,12.4285046
540,26.78591363
541,7.999459726
542,1.013610404
543,25.28056033
544,2.597933756
545,12.71910841
546,8.430184766
547,2.71247927
548,4.829882218
549,27.9202279
550,6.537117237
551,2.033981275
552,4.135793373
553,22.26855104
554,2.352410605
555,9.400445183
556,2.603268459
557,7.463256046
558,1.950875103
559,19.122095
560,20.66994535
561,28.57591363
562,9.445791594
563,2.222615956
564,25.52712674
565,12.32955938
566,4.072203108
567,8.532800637
568,1.17073243
569,1.699668274
570,33.63829524
571,3.783010651
572,8.848324798
573,1.809215979
574,15.17104899
575,2.690088619
576,13.71767235
577,22.83408124
578,8.455316135
579,11.39076979
580,1.43728957
581,9.386279967
582,6.991405187
583,9.65489782
584,11.44110908
585,10.69444108
586,21.3065421
587,12.89800448
588,17.95669423
589,17.60158771
590,2.10231256
591,10.22812672
592,10.45836291
593,10.43192758
594,22.0812458
595,30.87793132
596,0.10010614
597,12.96392628
598,2.855753942
599,10.97261635
600,20.64663917
601,13.01532436
602,1.560650595
603,13.28433497
604,15.97399671
605,11.33729933
606,23.04903575
607,8.823577451
608,3.949627429
609,3.117792114
610,8.89195006
611,16.17170893
612,16.88447626
613,7.067634131
614,7.859871027
615,8.837332687
616,0.397734503
617,0.628222895
618,12.80308366
619,14.1965634
620,32.94802832
621,21.6292757
622,8.618413647
623,15.50051104
624,14.75826121
625,6.762645597
626,2.427647781
627,8.167355702
628,3.946958185
629,13.64788221
630,28.98383563
631,24.24554788
632,10.57693454
633,8.167437914
634,3.255165728
635,5.384400356
636,13.76760538
637,21.28155249
638,3.098582432
639,4.364305421
640,36.03990187
641,10.80427994
642,7.882177022
643,6.857220378
644,2.623539128
645,11.79508529
646,10.4982178
647,1.579402373
648,20.98335408
649,11.88479912
650,14.25546465
651,3.957508041
652,4.416796845
653,1.985598918
654,6.173676534
655,15.88336759
656,5.003781363
657,8.381201046
658,8.356751687
659,9.377205609
660,20.92532698
661,11.56966876
662,9.634806037
663,16.47059598
664,11.80420298
665,2.256899585
666,8.598301015
667,9.709077746
668,0.624226716
669,16.92641331
670,4.571508386
671,8.871391836
672,29.84664767
673,14.25250843
674,1.643604895
675,21.0307939
676,9.675093858
677,22.41917267
678,15.53099608
679,8.973467733
680,5.271993834
681,17.39627319
682,11.94339519
683,10.71906534
684,5.152387677
685,8.525181686
686,16.65195238
687,4.074925972
688,6.879104649
689,1.997267712
690,1.799979774
691,1.511003107
692,4.709336752
693,11.64226426
694,10.96795136
695,3.614281112
696,15.48940698
697,4.322712652
698,3.112085719
699,0.784477043
700,5.634566141
701,0.687066722
702,1.895501654
703,5.47055426
704,4.381392646
705,22.26456246
706,20.05947994
707,7.261420002
708,22.1137376
709,2.35290367
710,3.897832789
711,25.70424768
712,0.581421346
713,19.78928949
714,3.223020777
715,2.593514326
716,10.76310356
717,0.800428537
718,8.505115353
719,11.27315471
720,1.934049861
721,14.46408717
722,22.32442685
723,5.641809498
724,21.10360134
725,2.227301491
726,18.91522332
727,17.46754575
728,7.293044679
729,6.955951395
730,16.27953399
731,14.11734218
732,9.96376387
733,1.99155225
734,3.101898312
735,2.42791449
736,4.396170022
737,0.683663643
738,12.20868453
739,4.738735333
740,3.032837612
741,2.059718541
742,2.392003741
743,16.93321694
744,8.284721777
745,15.1979259
746,10.46612613
747,14.01155875
748,14.80190508
749,0.784340312
750,32.18819168
751,12.64575867
752,19.9837123
753,29.66923318
754,8.518572001
755,7.597723769
756,8.209061141
757,1.925098572
758,14.12066567
759,0.824103211
760,12.10763599
761,12.91486435
762,2.527666934
763,9.612382631
764,20.87848074
765,9.367084038
766,19.14906004
767,19.39276346
768,23.85645999
769,0.515416128
770,1.139244609
771,7.340899482
772,2.869632001
773,20.22318189
774,3.883890155
775,4.036941367
776,6.347640142
777,9.867840182
778,2.873333288
779,8.567562085
780,3.648029582
781,7.457500137
782,18.01551506
783,2.895517536
784,20.75045402
785,7.565079953
786,4.490682689
787,2.581523125
788,0.670059278
789,1.17915051
790,1.806405821
791,11.5565329
792,13.43891756
793,14.64047443
794,20.87565653
795,13.03371147
796,13.09139012
797,24.47496471
798,10.54683028
799,3.300682422
800,2.816401813
801,13.44124363
802,31.93423839
803,2.989602706
804,21.95508909
805,3.231934242
806,5.579576933
807,2.970796653
808,14.21662705
809,1.347544546
810,2.015715323
811,2.355769855
812,21.50032772
813,27.24153465
814,1.322532018
815,15.14911261
816,1.811817
817,20.59431088
818,10.00920507
819,3.321167427
820,2.615608165
821,3.151478438
822,2.473605087
823,2.263253174
824,5.893748391
825,0.84914736
826,14.69834134
827,9.567192392
828,9.801344471
829,3.38231487
830,5.02945206
831,4.861799365
832,4.298966324
833,14.54891496
834,17.12248491
835,6.115106832
836,27.23437694
837,4.719352009
838,13.09587511
839,6.529016558
840,11.04525353
841,12.63031144
842,30.1701496
843,26.20135491
844,8.961707963
845,18.87843717
846,22.43596104
847,3.24473057
848,21.96360261
849,19.33046254
850,6.968992221
851,7.577087795
852,17.56661785
853,11.62183008
854,6.899337435
855,7.747450563
856,14.37242147
857,2.867290087
858,20.8786821
859,4.818662753
860,4.154057702
861,0.165203382
862,0.096010578
863,24.24452762
864,2.54090996
865,11.00958544
866,9.155578626
867,22.7093566
868,4.780718404
869,16.7060739
870,16.88266552
871,17.66100868
872,17.86069178
873,2.809218976
874,7.630240114
875,2.76373343
876,30.17245761
877,18.49338035
878,5.690990945
879,24.74794613
880,4.917119481
881,27.89706175
882,4.747555708
883,1.177045887
884,23.30185059
885,25.14059936
886,12.86300564
887,23.71117689
888,0.501546073
889,29.86452283
890,4.797336843
891,1.128745655
892,19.9837123
893,21.9829492
894,15.96753276
895,7.162229146
896,1.49203261
897,17.27824125
898,13.93568826
899,0.288051345
900,15.57440157
901,1.744391681
902,5.395098604
903,32.4046327
904,6.664721847
905,20.91958536
906,8.88592211
907,4.133348916
908,1.034632509
909,1.052221248
910,6.542812371
911,11.97845608
912,23.76323777
913,11.14570925
914,14.40437411
915,0.130078354
916,7.647225582
917,18.94394766
918,5.356860632
919,4.435750451
920,6.648646673
921,17.98071498
922,5.188721886
923,1.142161364
924,25.48128845
925,14.95744976
926,5.746750866
927,19.69377683
928,1.873456962
929,22.71175266
930,3.624002987
931,23.9482374
932,13.47367918
933,20.44232354
934,18.77824342
935,4.543474308
936,26.74066889
937,9.992173369
938,16.01554484
939,13.29097001
940,0.405383777
941,3.016873041
942,22.54392231
943,15.17589547
944,0.058926466
945,3.918513377
946,7.596946297
947,1.587935759
948,3.311921117
949,19.26871733
950,2.52346195
951,6.54380499
952,3.83525532
953,12.22211945
954,6.204589592
955,30.95696436
956,0.052568822
957,18.7850339
958,29.39605605
959,12.35538138
960,9.710794415
961,13.12997098
962,11.04567255
963,11.88479912
964,5.659702888
965,0.650504535
966,13.3366711
967,1.068500318
968,9.400107427
969,10.94341605
970,19.93964263
971,2.873333288
972,9.654294617
973,0.984035078
974,6.582161535
975,17.52696022
976,20.43517288
977,2.332115046
978,30.84186771
979,17.4800769
980,6.229298152
981,8.398254217
982,2.720191169
983,22.52075402
984,14.59576922
985,3.002780978
986,3.268270774
987,0.880711471
988,14.37896403
989,11.8585641
990,0.140866452
991,27.0874515
992,2.220798464
993,2.707467685
994,20.98335408
995,8.386424465
996,21.75334583
997,8.416131721
998,8.044336447
999,2.283811348
1000,16.43678547
1001,10.92722103
1002,5.039229729
1003,4.104553596
1004,14.80249209
1005,11.08866549
1006,20.12975584
1007,16.96841817
1008,15.31292607
1009,3.718053846
1010,23.35969149
1011,6.178278818
1012,1.592906364
1013,12.83716993
1014,0.631113499
1015,20.44736198
1016,18.87926254
1017,5.354147342
1018,14.0447402
1019,1.621296323
1020,11.58069937
1021,2.24757374
1022,7.924015748
1023,13.573001
1024,19.56715468
1025,12.78631153
1026,0.741398711
1027,20.94397424
1028,13.43678379
1029,14.44912431
1030,16.06111551
1031,3.317760614
1032,17.33180111
1033,8.187987678
1034,26.1582752
1035,0.210117273
1036,14.47546125
1037,5.861354018
1038,3.091064838
1039,12.1653505
1040,20.92814377
1041,14.52177778
1042,6.637488491
1043,19.33223277
1044,18.62492681
1045,11.51832046
1046,21.55059364
1047,0.835445453
1048,6.419907723
1049,15.37988571
1050,5.241984839
1051,4.832228906
1052,1.833797719
1053,19.74900506
1054,10.88983789
1055,1.426788915
1056,5.729599841
1057,7.544713496
1058,6.444932866
1059,16.73874237
1060,1.971375861
1061,6.07021081
1062,7.210087788
1063,5.915188686
1064,1.694434835
1065,6.20885843
1066,5.579647013
1067,5.766968841
1068,14.43213706
1069,13.84213142
1070,1.346233673
1071,15.68757816
1072,25.89085737
1073,6.51671272
1074,8.326476018
1075,12.66751172
1076,14.01329858
1077,15.0984601
1078,16.61060462
1079,0.775481375
1080,5.639879184
1081,2.562218691
1082,1.988148052
1083,2.869943309
1084,8.625498495
1085,7.720435312
1086,2.730505886
1087,4.053785217
1088,2.341207546
1089,23.29375762
1090,27.5391855
1091,19.87598623
1092,6.361984634
1093,24.20191664
1094,0.442290336
1095,17.47390852
1096,5.175915829
1097,3.592167823
1098,17.93652334
1099,0.894828938
1100,2.615608165
1101,10.3953561
1102,6.415217125
1103,11.47561251
1104,24.01877469
1105,37.04004942
1106,13.5316679
1107,1.695988307
1108,6.527946105
1109,15.99642206
1110,2.740745604
1111,16.15447495
1112,2.479393032
1113,4.657328972
1114,8.887852806
1115,6.343918352
1116,9.537434544
1117,0.516441432
1118,1.684550833
1119,12.66263305
1120,0.919144282
1121,17.43322962
1122,1.048755923
1123,20.12641897
1124,22.18750654
1125,2.874567887
1126,2.560617098
1127,3.507886041
1128,5.387138077
1129,0.31815263
1130,6.400306608
1131,24.25277465
1132,4.599305373
1133,3.641694871
1134,3.614438996
1135,1.48655462
1136,10.27341404
1137,20.24635394
1138,0.652121928
1139,18.39337052
1140,3.555824075
1141,6.870186229
1142,18.3306372
1143,22.09608455
1144,24.00974316
1145,11.14570925
1146,5.93039653
1147,22.64722359
1148,11.88479912
1149,1.321450838
1150,1.386718953
1151,28.42045037
1152,0.943499778
1153,19.09079573
1154,14.23826968
1155,6.870368942
1156,3.1920436
1157,3.146787299
1158,0.119834708
1159,28.32219066
1160,0.497100761
1161,1.462523324
1162,21.39058575
1163,17.79998047
1164,16.24722345
1165,20.19663865
1166,11.57475827
1167,2.379795741
1168,2.348887278
1169,18.81568577
1170,3.177982132
1171,17.84800379
1172,18.47329046
1173,14.2410575
1174,13.1546072
1175,20.30759094
1176,1.197306564
1177,1.356137525
1178,8.588962981
1179,8.104390984
1180,0.172157701
1181,19.48061674
1182,4.201542731
1183,11.62930061
1184,5.03743079
1185,3.343127351
1186,15.71932209
1187,22.53921078
1188,10.10129947
1189,22.70566185
1190,2.681227564
1191,0.771766564
1192,1.880112508
1193,21.3461195
1194,16.91618193
1195,2.726595252
1196,17.04979453
1197,3.846680023
1198,17.23190293
1199,2.38448337
1200,3.469847876
1201,5.733219307
1202,17.40189231
1203,20.96007708
1204,15.08823564
1205,5.396233812
1206,1.382850954
1207,13.73244899
1208,0.183209047
1209,19.13096993
1210,2.375919981
1211,22.40294526
1212,0.758984937
1213,14.5890256
1214,14.48900352
1215,2.680163946
1216,3.390625928
1217,2.377614584
1218,23.5597155
1219,10.15091219
1220,2.168178174
1221,21.01580561
1222,2.047083976
1223,0.401362356
1224,1.04910879
1225,1.552949915
1226,3.576358802
1227,0.898598922
1228,16.97311671
1229,17.04998067
1230,17.14921009
1231,1.166692067
1232,1.27128629
1233,16.32240168
1234,22.14039349
1235,2.269464563
1236,3.469077984
1237,8.813228854
1238,7.874999026
1239,3.672398676
1240,5.952785702
1241,0.425593798
1242,30.21629708
1243,2.757146143
1244,11.60074801
1245,14.27398391
1246,15.25153113
1247,1.52127898
1248,15.08822957
1249,7.280408107
1250,0.534581895
1251,9.986451299
1252,7.723388003
1253,3.110366158
1254,9.659507204
1255,1.628834943
1256,0.479695565
1257,12.96460682
1258,22.31616778
1259,18.10626779
1260,6.573546887
1261,25.70249735
1262,12.61241394
1263,0.918358952
1264,2.878225379
1265,19.21747748
1266,10.6580294
1267,5.023824963
1268,11.63340732
1269,15.36426357
1270,5.622242587
1271,1.338271358
1272,19.77855624
1273,14.35563602
1274,8.763276733
1275,7.833737808
1276,7.649233776
1277,17.0226894
1278,10.54991999
1279,31.04014918
1280,23.23668375
1281,0.799506188
1282,13.60162409
1283,1.489093785
1284,9.404615989
1285,10.73464006
1286,9.832288465
1287,21.87032056
1288,18.82901508
1289,12.53594998
1290,10.99159217
1291,8.223907247
1292,6.034417375
1293,0.084136265
1294,7.77983342
1295,11.42979738
1296,2.45030703
1297,3.075599162
1298,5.762572902
1299,9.193658859
1300,18.82504951
1301,13.78267756
1302,5.639982947
1303,20.04176158
1304,4.90528104
1305,14.46893437
1306,22.82152431
1307,3.188537514
1308,15.27349498
1309,10.44332709
1310,9.625962141
1311,6.237172704
1312,15.91826794
1313,8.128738409
1314,8.695407942
1315,23.11803034
1316,12.10008954
1317,14.20245736
1318,19.29738497
1319,2.68345087
1320,2.350008067
1321,2.98988466
1322,0.190869417
1323,6.826677695
1324,10.94995358
1325,2.769316676
1326,5.586561701
1327,7.778344556
1328,11.85424401
1329,17.8252021
1330,11.964334
1331,15.38390475
1332,1.421690334
1333,5.004155497
1334,2.925121459
1335,1.217055126
1336,6.072321953
1337,7.478390118
1338,22.89890434
1339,26.23358678
1340,3.099723249
1341,0.902048107
1342,10.66321336
1343,30.57391446
1344,10.16534695
1345,8.593055696
1346,6.503758673
1347,2.363402341
1348,25.22559236
1349,9.66622163
1350,4.064268494
1351,2.527029476
1352,2.093959952
1353,8.745260179
1354,15.16496658
1355,9.795068512
1356,2.107414881
1357,6.947456883
1358,16.48513698
1359,1.102324991
1360,18.56800723
1361,9.599406275
1362,4.34796341
1363,11.33746451
1364,12.30067991
1365,23.21385834
1366,5.327994915
1367,14.34964663
1368,25.41984651
1369,1.07508603
1370,3.740120379
1371,29.05552736
1372,21.56408486
1373,11.79280759
1374,11.1257152
1375,5.439758947
1376,0.788640682
1377,28.03501976
1378,1.302147559
1379,16.78101628
1380,5.872758505
1381,4.317427362
1382,0.492565751
1383,3.127862185
1384,0.990494552
1385,6.247850406
1386,9.784457623
1387,1.669776944
1388,2.063829782
1389,1.510927456
1390,28.27471902
1391,4.136961549
1392,1.350241734
1393,9.825444164
