id,target
1394,7.579633968
1395,3.549026606
1396,4.080502096
1397,13.27294624
1398,4.049568628
1399,13.84854406
1400,24.23866962
1401,9.681041821
1402,5.84833855
1403,7.590507321
1404,13.66668496
1405,11.02236504
1406,6.665488766
1407,22.52185576
1408,19.81194812
1409,19.68365436
1410,1.854408151
1411,5.796688541
1412,3.217826533
1413,1.1903823
1414,9.279308072
1415,24.76894305
1416,30.57043879
1417,14.16564396
1418,14.1611378
1419,1.782717511
1420,27.46543957
1421,8.021822721
1422,14.40343783
1423,1.254112309
1424,23.59608713
1425,25.1351112
1426,3.566222406
1427,37.01028525
1428,15.34130968
1429,13.08543758
1430,0.349296536
1431,27.33544026
1432,4.847436057
1433,14.78492257
1434,11.80420298
1435,19.28784777
1436,11.68374079
1437,22.22130625
1438,3.306753539
1439,1.424559311
1440,22.7587579
1441,0.424015149
1442,17.42702098
1443,4.12698947
1444,1.855955101
1445,4.95685829
1446,0.875261474
1447,13.76485464
1448,6.977597471
1449,0.871617081
1450,9.312674116
1451,14.69173299
1452,4.820428985
1453,3.088991613
1454,8.05652209
1455,5.745296068
1456,2.051008648
1457,15.99829081
1458,2.92050979
1459,0.481502634
1460,20.94734662
1461,21.38051391
1462,14.19264242
1463,17.16512586
1464,31.9596014
1465,16.29878094
1466,20.69591713
1467,6.190864999
1468,0.270696918
1469,4.416121373
1470,21.55761525
1471,18.78414424
1472,15.37603932
1473,13.12421625
1474,21.25662487
1475,31.05748342
1476,6.256435107
1477,8.469344227
1478,0.806458109
1479,8.73644156
1480,0.022313275
1481,1.964015993
1482,0.238318885
1483,31.43219757
1484,15.40907256
1485,0.910144176
1486,13.64534003
1487,5.996964317
1488,12.90850838
1489,24.8492524
1490,5.377066255
1491,16.84985866
1492,28.36503636
1493,16.87035899
1494,3.094521407
1495,5.542562313
1496,9.834317874
1497,9.230474711
1498,7.36462158
1499,1.578508399
1500,4.565698967
1501,10.00235921
1502,2.108088113
1503,7.564695401
1504,5.288092131
1505,2.289322235
1506,26.44112664
1507,1.694199146
1508,6.164453299
1509,11.90496871
1510,4.180053373
1511,0.97805946
1512,11.02558119
1513,1.49820001
1514,0.703111688
1515,20.49110714
1516,1.88763894
1517,1.751051551
1518,8.929850424
1519,3.555781203
1520,2.310696112
1521,11.25603248
1522,11.83834758
1523,21.04679583
1524,12.28740227
1525,11.14570925
1526,9.451576557
1527,2.553460584
1528,2.73387686
1529,21.4970197
1530,0.853048515
1531,11.42563698
1532,12.08329992
1533,1.843104277
1534,4.103144984
1535,6.355130156
1536,7.696177558
1537,2.238242304
1538,12.69518941
1539,14.12770281
1540,15.32296757
1541,5.197442947
1542,26.10087157
1543,0.278041244
1544,1.725863172
1545,4.007876947
1546,14.00715031
1547,5.269583439
1548,19.23491101
1549,0.240882293
1550,9.971044651
1551,8.543306745
1552,13.34127173
1553,1.679575741
1554,18.94600288
1555,1.480739839
1556,2.178011031
1557,12.3649545
1558,2.679340666
1559,20.92254196
1560,6.07717525
1561,3.70209581
1562,7.457863117
1563,14.09917383
1564,3.987576955
1565,6.995023252
1566,0.735922161
1567,22.90185485
1568,16.48483645
1569,4.548658498
1570,2.967126166
1571,2.217699961
1572,5.416371676
1573,1.029277201
1574,0.329779654
1575,4.651872388
1576,0.917917166
1577,5.072824779
1578,19.79192365
1579,15.4505008
1580,10.45404635
1581,20.12624763
1582,18.35773168
1583,21.73501401
1584,12.46079833
1585,7.669742793
1586,5.00313505
1587,3.227913874
1588,2.856551759
1589,25.86973583
1590,14.02753768
1591,18.80675552
1592,14.98148929
1593,21.99605276
1594,11.72028927
1595,2.810130726
1596,4.305823086
1597,3.912951506
1598,1.517140888
1599,12.45521761
1600,2.452629227
1601,5.9178113
1602,0.717175885
1603,0.172223817
1604,15.41026395
1605,2.926505025
1606,6.280113295
1607,2.915658018
1608,2.250900726
1609,6.382044721
1610,16.57048186
1611,4.849443459
1612,14.63467213
1613,2.993055619
1614,13.37496363
1615,16.14384234
1616,5.525033297
1617,14.15406205
1618,11.5868429
1619,1.525091872
1620,9.208612812
1621,6.071836666
1622,4.406044434
1623,2.012340217
1624,29.31721317
1625,19.29122902
1626,22.97922971
1627,17.41378734
1628,7.912529907
1629,0.112280211
1630,7.777303964
1631,3.887252462
1632,4.722259174
1633,8.321238733
1634,16.30654085
1635,8.64335282
1636,26.92224379
1637,3.420554842
1638,1.742090735
1639,13.55420129
1640,1.657994192
1641,10.86115406
1642,7.169096324
1643,20.91476043
1644,13.11040827
1645,1.697351866
1646,3.453837224
1647,2.765508432
1648,22.8894246
1649,17.85161922
1650,2.641455508
1651,10.1673619
1652,1.062485052
1653,5.188841572
1654,9.521898772
1655,7.577964353
1656,9.017872443
1657,1.117098405
1658,2.906706846
1659,9.883455337
1660,1.393894484
1661,17.81298685
1662,12.95891778
1663,5.468370387
1664,0.481708756
1665,5.751460288
1666,2.242303724
1667,0.257133981
1668,4.010477901
1669,4.486039184
1670,0.977058594
1671,1.312963185
1672,1.069631611
1673,15.83033219
1674,3.586148486
1675,12.53378556
1676,11.16119461
1677,20.08285572
1678,20.56087917
1679,16.91427063
1680,13.32767969
1681,10.8506635
1682,18.82593894
1683,3.389853118
1684,17.62633583
1685,27.08210338
1686,4.095718515
1687,4.279722458
1688,12.95894633
1689,14.8927107
1690,4.525109733
1691,8.640241394
1692,4.746967573
1693,14.94890444
1694,5.164149967
1695,0.66189508
1696,5.346383335
1697,14.23293968
1698,8.146869237
1699,0.546903972
1700,19.85266814
1701,24.39395672
1702,11.69083881
1703,8.704649204
1704,0.580783536
1705,9.614086939
1706,6.974714698
1707,11.52540068
1708,0.008060756
1709,0.905811382
1710,3.934567527
1711,12.62615275
1712,1.65849047
1713,11.88479912
1714,24.14285751
1715,0.55785401
1716,16.95376371
1717,18.05430276
1718,2.072925171
1719,24.35508569
1720,6.168499791
1721,2.686502474
1722,10.73095134
1723,11.80420298
1724,6.754932925
1725,5.217160633
1726,4.384993231
1727,7.756137865
1728,10.67421878
1729,13.18819332
1730,21.66994249
1731,9.346145086
1732,13.12066732
1733,11.02449393
1734,5.561832309
1735,28.69154514
1736,7.657384832
1737,11.25402442
1738,14.68774104
1739,1.528501692
1740,33.58570423
1741,14.19489464
1742,1.259718367
1743,3.25374458
1744,21.6010889
1745,0.028564812
1746,7.134479331
1747,7.145643119
1748,23.7103922
1749,5.341739173
1750,2.579633151
1751,2.783702078
1752,8.475857788
1753,2.180757384
1754,1.48928257
1755,5.007740963
1756,21.85450634
1757,15.68682203
1758,16.59306338
1759,2.776674386
1760,17.84656538
1761,20.83812956
1762,4.149309401
1763,26.84827506
1764,8.101676781
1765,1.459940116
1766,8.82366031
1767,0.022711487
1768,22.76480623
1769,22.71775801
1770,19.74900506
1771,7.419374635
1772,18.08521665
1773,10.61755675
1774,3.868432529
1775,7.973716157
1776,8.697918825
1777,17.90385624
1778,1.013732296
1779,1.345208897
1780,1.603183104
1781,0.884519812
1782,17.3626199
1783,6.600086296
1784,3.783214248
1785,0.098071335
1786,18.32975397
1787,1.406317602
1788,3.903710025
1789,4.937216761
1790,8.694535331
1791,3.052125283
1792,10.64428304
1793,4.568735098
1794,10.64791104
1795,2.975794819
1796,3.734724264
1797,23.91773399
1798,7.259767152
1799,7.475574286
1800,15.45569091
1801,0.49628354
1802,0.40957306
1803,11.82541281
1804,2.178203927
1805,0.484447202
1806,12.21631905
1807,13.84854406
1808,14.80418603
1809,7.428856599
1810,6.214317166
1811,7.66634843
1812,7.404264069
1813,13.72637226
1814,1.813753758
1815,15.7749767
1816,0.441433845
1817,1.710269386
1818,4.031364952
1819,6.509978483
1820,0.051091115
1821,4.545841587
1822,10.05565906
1823,5.856043428
1824,3.541154915
1825,2.000273932
1826,10.33289114
1827,1.72478197
1828,0.998496122
1829,18.95599327
1830,1.199083365
1831,4.984176275
1832,5.19754605
1833,20.39173642
1834,22.12350863
1835,0.472250541
1836,5.606113545
1837,7.677459841
1838,4.198011003
1839,7.939470765
1840,22.73288077
1841,18.38514093
1842,5.97989182
1843,1.475181299
1844,2.81231912
1845,13.6799387
1846,1.650419418
1847,3.467498064
1848,7.371112958
1849,10.77251505
1850,14.40653312
1851,19.11052609
1852,11.06890268
1853,12.87601382
1854,3.871212688
1855,2.118447631
1856,10.47351594
1857,14.88332665
1858,12.92244947
1859,2.187526325
1860,10.66056719
1861,9.137690241
1862,8.157150236
1863,7.51073689
1864,5.676035111
1865,10.73027663
1866,21.22827607
1867,1.752687173
1868,3.142460484
1869,6.336008483
1870,1.383950883
1871,6.07483371
1872,20.15682065
1873,5.336543194
1874,3.330258025
1875,16.59639521
1876,3.734121979
1877,6.08229191
1878,0.456471272
1879,11.80420298
1880,19.84027229
1881,7.388943115
1882,4.357985197
1883,15.08856356
1884,24.18988933
1885,6.354069909
1886,4.640287959
1887,16.29760817
1888,9.637336776
1889,2.801404779
1890,2.092475626
1891,6.205615438
1892,18.26541802
1893,1.597525091
1894,1.419815297
1895,6.172056892
1896,21.48650657
1897,3.606770165
1898,10.8143726
1899,6.908844685
1900,6.319506209
1901,17.13208663
1902,4.380343194
1903,25.48945992
1904,15.2014581
1905,2.976803598
1906,9.254171838
1907,3.303198493
1908,16.09152061
1909,1.22659423
1910,13.36189186
1911,12.8239685
1912,9.074327104
1913,25.89917863
1914,16.61490237
1915,12.62660727
1916,27.0023598
1917,3.144400084
1918,2.382089553
1919,8.601409043
1920,18.03817855
1921,4.660508084
1922,21.74576245
1923,8.865399448
1924,13.28775343
1925,12.97081663
1926,2.340105267
1927,6.542310859
1928,20.10074251
1929,1.177130644
1930,14.49245829
1931,28.88209062
1932,6.818470182
1933,15.63287736
1934,2.139993708
1935,7.167702906
1936,0.826314956
1937,2.538073719
1938,0.967855508
1939,2.413217501
1940,5.434386355
1941,12.51969125
1942,2.696706545
1943,5.280776572
1944,16.22613405
1945,2.421084823
1946,29.37559061
1947,1.719527786
1948,10.02432916
1949,2.926537908
1950,7.903776541
1951,1.358381945
1952,20.85396685
1953,5.396233812
1954,5.039574752
1955,8.77965997
1956,2.158659596
1957,7.930775801
1958,15.90396198
1959,4.477873834
1960,2.044034173
1961,1.777331
1962,19.77634281
1963,9.361084315
1964,10.72933187
1965,23.40257369
1966,24.31214581
1967,16.00445634
1968,3.283481656
1969,2.486825696
1970,0.14139381
1971,6.598513006
1972,3.857687097
1973,17.21709638
1974,10.42240214
1975,5.423258014
1976,15.40326839
1977,2.076262233
1978,2.323270877
1979,7.593083541
1980,13.93488763
1981,18.35263254
1982,8.056413373
1983,16.60230096
1984,0.206487068
1985,2.062593761
1986,0.057666604
1987,1.997540284
1988,27.94289672
1989,4.453905066
1990,29.02966935
1991,2.408321864
1992,18.91647567
1993,6.749340702
1994,7.312007051
1995,4.055819974
1996,17.82997394
1997,2.359109983
1998,8.055812095
1999,2.636373195
2000,5.572816924
2001,9.086113713
2002,8.117270415
2003,8.008587697
2004,22.94419881
2005,19.89330834
2006,11.76764475
2007,10.88360393
2008,0.57032488
2009,0.515725246
2010,1.574075924
2011,32.62594123
2012,12.79037802
2013,0.458101348
2014,0.346128331
2015,9.293124819
2016,5.901522731
2017,0.957195367
2018,9.520925439
2019,1.707231984
2020,1.462983067
2021,11.84890653
2022,11.34966915
2023,5.349106691
2024,21.68308075
2025,2.043858252
2026,16.57813238
2027,6.353451988
2028,10.05762807
2029,11.79280759
2030,8.694028168
2031,21.21569778
2032,5.778129283
2033,13.38666553
2034,5.000980737
2035,11.21965639
2036,9.152533192
2037,15.30399489
2038,0.069628084
2039,3.508643937
2040,25.7455223
2041,21.09770168
2042,20.94836248
2043,6.74390227
2044,11.81973224
2045,4.338102718
2046,8.008587697
2047,5.839385587
2048,20.25412671
2049,13.36728597
2050,12.42868834
2051,16.12341501
2052,9.244549576
2053,4.091605869
2054,14.66400215
2055,7.307814233
2056,18.6679646
2057,28.11305179
2058,18.036369
2059,1.569604114
2060,3.794231491
2061,14.80629289
2062,0.01675727
2063,17.65795277
2064,6.505746761
2065,3.07645865
2066,0.408003684
2067,1.080139219
2068,4.945993999
2069,1.281477532
2070,22.56185135
2071,26.67794782
2072,21.31870069
2073,23.68443396
2074,14.00552179
2075,18.43583419
2076,5.92821962
2077,32.01142469
2078,10.13738129
2079,0.929510973
2080,20.76797031
2081,25.82340875
2082,4.990735085
2083,0.882425472
2084,9.561134462
2085,5.28480634
2086,19.57947579
2087,1.861399892
2088,7.277964766
2089,6.949503163
2090,12.95551389
2091,5.514098278
2092,14.67320151
2093,4.750057202
2094,22.95094204
2095,19.61247958
2096,15.886196
2097,11.05308391
2098,11.42979738
2099,24.41471655
2100,3.177127136
2101,16.2102141
2102,6.467859872
2103,12.01723535
2104,5.333977466
2105,20.80854911
2106,10.79382705
2107,22.11077884
2108,1.057212367
2109,4.019919134
2110,1.399971131
2111,10.16661991
2112,1.913649421
2113,1.252935227
2114,18.31975202
2115,6.40136691
2116,0.073681397
2117,12.80124297
2118,21.57199371
2119,7.035741291
2120,0.380123754
2121,6.446462761
2122,5.437874009
2123,5.478879214
2124,19.36642118
2125,6.570694901
2126,13.41028228
2127,3.430092639
2128,1.223725491
2129,12.71174919
2130,7.190809309
2131,11.08710145
2132,15.74983467
2133,8.721018555
2134,29.04876737
2135,3.196671329
2136,21.82878091
2137,8.454567695
2138,0.332647452
2139,6.027332227
2140,21.73020789
2141,16.45949508
2142,22.97887228
2143,11.1713464
2144,6.253699615
2145,9.307749743
2146,15.69975553
2147,15.51011527
2148,24.67060247
2149,0.45734633
2150,1.300049608
2151,8.339362062
2152,17.54173677
2153,1.04035169
2154,14.80287361
2155,20.66305159
2156,1.911097344
2157,19.06773266
2158,1.574552448
2159,31.32899034
2160,1.170364072
2161,18.44871899
2162,0.87724245
2163,19.87751987
2164,6.825247083
2165,0.611760684
2166,14.10621123
2167,11.23305132
2168,11.92815492
2169,15.58968029
2170,4.415483203
2171,11.36598359
2172,12.49986745
2173,1.044873707
2174,5.455024816
2175,1.687113042
2176,2.692787823
2177,7.656098195
2178,20.12293546
2179,7.14464428
2180,13.36033551
2181,11.93939543
2182,5.987500416
2183,11.0214098
2184,5.158900231
2185,12.88407067
2186,19.64516217
2187,26.02135805
2188,1.676074048
2189,12.16910105
2190,18.53113673
2191,11.21099902
2192,20.11616128
2193,17.08818761
2194,6.054020211
2195,17.30810396
2196,17.65664248
2197,2.3442774
2198,14.01090124
2199,16.1327095
2200,4.513462166
2201,4.070101052
2202,5.044447408
2203,12.07842172
2204,0.126991274
2205,14.2410575
2206,6.498667722
2207,1.785617938
2208,1.642137323
2209,3.245437744
2210,13.83709086
2211,3.777449267
2212,2.92808525
2213,4.329533291
2214,4.780160393
2215,0.100591189
2216,0.01307934
2217,6.30826224
2218,20.67389604
2219,21.19213654
2220,32.18390435
2221,19.49901207
2222,13.7901979
2223,3.603781148
2224,6.285941956
2225,7.716731963
2226,8.870798299
2227,8.734357263
2228,0.358871824
2229,20.22000709
2230,0.964183799
2231,8.878331258
2232,13.02385518
2233,9.441572854
2234,9.96103297
2235,6.418456984
2236,1.025594169
2237,31.70089908
2238,12.44054411
2239,3.30964154
2240,13.63555269
2241,11.34468082
2242,0.56213411
2243,5.055066674
2244,14.04864437
2245,9.830817095
2246,13.27955293
2247,4.094829578
2248,15.94086023
2249,10.21305644
2250,15.04846172
2251,18.71715165
2252,7.603711552
2253,3.97683519
2254,23.0217526
2255,16.63270868
2256,0.072299811
2257,1.627808306
2258,1.768695393
2259,14.43190419
2260,2.970009158
2261,3.166551331
2262,18.61694644
2263,15.76212809
2264,0.797872308
2265,25.00937864
2266,8.091615456
2267,3.132999693
2268,16.8079131
2269,3.330328561
2270,5.004155497
2271,30.39154132
2272,3.473635532
2273,5.042639261
2274,19.92091019
2275,6.129782555
2276,0.952054784
2277,6.0061049
2278,4.779280737
2279,1.255772074
2280,1.754061436
2281,0.517552927
2282,20.24996734
2283,22.37305796
2284,23.38070879
2285,10.06758243
2286,2.940731487
2287,2.255066276
2288,13.95043355
2289,0.477893439
2290,23.06565139
2291,20.7672608
2292,3.843509381
2293,8.796278092
2294,19.81059519
2295,0.789669759
2296,2.015081865
2297,3.794736072
2298,3.051289816
2299,15.06750887
2300,3.246339248
2301,22.03825847
2302,7.809717086
2303,2.007370093
2304,1.054389361
2305,18.79304603
2306,1.958394347
2307,24.41267942
2308,25.21331001
2309,0.676550982
2310,4.852772151
2311,10.08927183
2312,3.660826404
2313,12.81207838
2314,19.53832242
2315,17.99938254
2316,18.46193668
2317,13.17908603
2318,7.148109223
2319,15.84655343
2320,3.13449686
2321,2.14122141
2322,23.8965979
2323,22.47317362
2324,1.359502766
2325,17.6313469
2326,11.82225496
2327,7.438970604
2328,11.68197901
2329,3.477682188
2330,22.40137719
2331,30.57373654
2332,12.51955586
2333,11.13185097
2334,3.37671868
2335,0.346622778
2336,18.1359635
2337,0.463928061
2338,11.01270222
2339,8.286869612
2340,3.373016927
2341,9.004903488
2342,1.74765833
2343,6.027332227
2344,7.176033745
2345,12.53297488
2346,21.1872793
2347,3.753857864
2348,0.261591549
2349,9.814120074
2350,15.57890932
2351,5.010116704
2352,15.91334948
2353,21.43279188
2354,9.611517734
2355,17.9924606
2356,4.414844407
2357,15.94727212
2358,3.653379568
2359,6.037033842
2360,13.33817402
2361,6.659002171
2362,4.998200127
2363,13.91410693
2364,2.607229403
2365,0.347431924
2366,9.593095697
2367,0.905739265
2368,3.07825958
2369,17.15654528
2370,13.05735355
2371,20.8581064
2372,10.30641815
2373,16.17567476
2374,16.10532836
2375,4.608368679
2376,11.41851196
2377,3.693535705
2378,1.967345428
2379,28.96023861
2380,4.481439989
2381,5.63278759
2382,2.845124818
2383,4.389017583
2384,15.97157278
2385,22.88960425
2386,10.12496048
2387,21.81403323
2388,3.228556178
2389,3.223656649
2390,2.361520307
2391,1.096148871
2392,12.21465105
2393,2.46296317
2394,8.726221751
2395,2.096055879
2396,0.82783657
2397,15.1374565
2398,10.51055491
2399,20.01901693
2400,2.449803387
2401,3.178858413
2402,10.88849683
2403,1.42888389
2404,6.893103058
2405,4.008388135
2406,8.060743268
2407,4.393058609
2408,13.1707505
2409,11.76764475
2410,4.441821822
2411,20.45529226
2412,6.934276594
2413,20.11589794
2414,2.959775625
2415,15.45047769
2416,20.53553798
2417,3.565894771
2418,10.46816886
2419,4.884460056
2420,3.108736482
2421,3.676523556
2422,1.042695564
2423,16.46488935
2424,18.13534587
2425,5.506904789
2426,7.161440541
2427,16.2149621
2428,22.10155387
2429,28.36975937
2430,3.293232278
2431,3.933404097
2432,29.60764752
2433,30.062685
2434,1.823421773
2435,7.652780178
2436,1.540456724
2437,28.43046004
2438,19.74900506
2439,8.639394234
2440,17.60161461
2441,3.293193746
2442,29.09029752
2443,3.138085807
2444,12.32072659
2445,30.63202923
2446,9.153766301
2447,11.01287841
2448,20.34044061
2449,12.29009981
2450,15.59389025
2451,2.055776212
2452,22.73727984
2453,7.087936504
2454,21.68308075
2455,0.544039506
2456,7.519185812
2457,0.172142141
2458,10.45603013
2459,1.649247948
2460,18.78976553
2461,3.119809797
2462,3.113401665
2463,6.903943113
2464,1.753689316
2465,20.848099
2466,11.54407096
2467,1.133966812
2468,11.29855795
2469,15.65263659
2470,9.52197059
2471,22.6650653
2472,5.004196073
2473,0.117942022
2474,15.38351976
2475,5.022904965
2476,4.438447824
2477,10.09209136
2478,0.935014732
2479,4.430337437
2480,14.17362845
2481,4.74129011
2482,1.858047165
2483,3.429050733
2484,4.615422584
2485,8.433476159
2486,15.38586466
2487,23.76049819
2488,22.21580106
2489,15.38246306
2490,18.98244995
2491,17.21957706
2492,12.10197277
2493,14.76333051
2494,16.79779245
2495,15.66000427
2496,5.402820574
2497,3.635866106
2498,20.83697236
2499,25.4680013
2500,8.447175529
2501,3.893059085
2502,2.106411608
2503,1.620058207
2504,8.380271211
2505,6.289819217
2506,2.438118897
2507,6.875122627
2508,24.48014304
2509,1.948466548
2510,1.811810106
2511,0.271882032
2512,32.25599857
2513,17.38060255
2514,7.996300747
2515,10.57015001
2516,25.06751644
2517,23.29080538
2518,5.520768083
2519,4.18840013
2520,25.79675423
2521,3.944806657
2522,2.989615835
2523,22.09763719
2524,1.666190862
2525,12.31525839
2526,8.45262177
2527,15.05879267
2528,5.73710028
2529,1.554383017
2530,9.453075784
2531,5.904969538
2532,23.59232026
2533,14.55750501
2534,1.754061436
2535,11.58561068
2536,1.345730048
2537,4.0287453
2538,9.092344052
2539,13.67041041
2540,7.343377028
2541,0.627021488
2542,15.15335798
2543,0.34866482
2544,14.28947086
2545,19.91872795
2546,9.579689061
2547,11.34090135
2548,26.24961339
2549,21.05776596
2550,10.5456578
2551,8.289392264
2552,17.43213897
2553,7.883579078
2554,1.245200186
2555,2.08068275
2556,30.86877056
2557,3.801677328
2558,2.115886464
2559,0.63885708
2560,1.851013152
2561,19.47687564
2562,10.7882664
2563,13.32604519
2564,21.51354978
2565,19.62106225
2566,7.572626339
2567,5.231011992
2568,2.237567252
2569,15.82110402
2570,18.12721247
2571,17.77097571
2572,23.30270491
2573,4.90210571
2574,14.02431656
2575,6.323341535
2576,16.1495692
2577,13.87623493
2578,22.19904617
2579,3.073730917
2580,5.587083405
2581,7.628213462
2582,12.91262255
2583,12.32293309
2584,16.64224921
2585,6.457832562
2586,2.606507123
2587,3.256769943
2588,23.18180378
2589,10.73672592
2590,5.730733233
2591,13.05003514
2592,22.79785886
2593,12.21300795
2594,11.76108808
2595,23.20518996
2596,5.369900115
2597,28.35688757
2598,0.354126896
2599,1.133660146
2600,1.075046738
2601,1.201691924
2602,29.84664767
2603,24.43967464
2604,15.50884617
2605,14.70682298
2606,7.504884783
2607,0.887335116
2608,9.63211444
2609,2.1709626
2610,5.898613973
2611,3.132231074
2612,7.197616889
2613,1.556788657
2614,4.548807121
2615,4.8282258
2616,5.319522296
2617,3.780554162
2618,1.458191746
2619,5.290469857
2620,30.67371506
2621,5.587000189
2622,3.768259223
2623,1.027933333
2624,6.463444262
2625,0.077393609
2626,5.954654357
2627,9.085743259
2628,8.899848742
2629,4.152911967
2630,28.04938138
2631,1.976768763
2632,30.07929396
2633,8.477617263
2634,8.304030456
2635,12.29496469
2636,9.111410751
2637,6.169712056
2638,1.879690468
2639,12.46652165
2640,0.8461339
2641,1.97527522
2642,2.165428823
2643,12.08013241
2644,3.594513099
2645,0.594919009
2646,31.67512148
2647,6.204953003
2648,9.05270624
2649,15.70755217
2650,1.235590613
2651,1.154776689
2652,7.454569353
2653,12.75130666
2654,23.40257369
2655,10.28636572
2656,6.6340751
2657,3.904075329
2658,16.51107083
2659,2.269010799
2660,2.209310211
2661,3.388988123
2662,11.70673663
2663,6.612128943
2664,10.78806865
2665,6.479867067
2666,21.77865238
2667,1.848614882
2668,17.89275259
2669,23.52454194
2670,21.67126308
2671,2.81090169
2672,3.110862881
2673,23.41189422
2674,2.152919368
2675,5.946087393
2676,30.94989564
2677,17.46785826
2678,6.79702521
2679,18.30990444
2680,17.09228708
2681,6.947870674
2682,4.479098049
2683,7.971321494
2684,18.76291941
2685,7.508557491
2686,19.18663912
2687,12.70526794
2688,19.39623783
2689,21.50858549
2690,13.81998588
2691,14.89794646
2692,13.65501803
2693,5.408730652
2694,21.07026573
2695,16.19340666
2696,32.36044818
2697,11.56712378
2698,1.828301221
2699,1.141286507
2700,1.425844981
2701,10.35534328
2702,14.61414912
2703,12.40982859
2704,3.240523858
2705,3.922871057
2706,2.131127213
2707,8.297224803
2708,15.79927866
2709,4.47781788
2710,11.337896
2711,8.949759333
2712,4.298083649
2713,6.283531277
2714,1.506810581
2715,13.51303703
2716,6.456894255
2717,20.12768625
2718,4.48973971
2719,22.7571314
2720,5.831662681
2721,5.14858861
2722,10.01089656
2723,3.089948015
