id,target
2724,11.31451347
2725,11.92151556
2726,5.309509273
2727,0.758667868
2728,5.669574893
2729,3.112407644
2730,5.138189671
2731,19.82706807
2732,2.157904262
2733,1.112916337
2734,4.24176961
2735,13.7841035
2736,5.347795657
2737,2.799091219
2738,2.655041129
2739,2.859803196
2740,4.00698678
2741,1.476265312
2742,10.55917076
2743,7.388943115
2744,8.181966275
2745,0.568426247
2746,24.54609399
2747,1.426179065
2748,15.56187835
2749,11.9952414
2750,8.592008015
2751,21.87271157
2752,2.044136153
2753,2.008723805
2754,14.61132045
2755,4.249727364
2756,6.61755392
2757,13.45970759
2758,3.808080143
2759,9.822930013
2760,3.557167009
2761,3.655372231
2762,21.98001071
2763,22.04789054
2764,15.87324192
2765,26.97795396
2766,1.033458606
2767,9.384339131
2768,32.67557089
2769,1.245207246
2770,19.8904438
2771,4.944238981
2772,24.52524624
2773,2.091902746
2774,1.139049823
2775,9.420913066
2776,2.228294971
2777,3.460284717
2778,15.44973888
2779,0.120358641
2780,6.271224016
2781,15.99226754
2782,7.941392484
2783,17.45549803
2784,21.24818654
2785,4.294806502
2786,12.14485044
2787,19.14780166
2788,24.34137866
2789,12.0050015
2790,11.74762487
2791,17.53488364
2792,4.797436001
2793,0.176767209
2794,9.321466364
2795,22.56125638
2796,15.97438419
2797,17.78881157
2798,4.395997034
2799,17.3278295
2800,21.10778909
2801,13.73065078
2802,12.48721694
2803,0.704276498
2804,0.784992931
2805,19.34342784
2806,1.017971203
2807,10.93398153
2808,19.96934367
2809,24.98409018
2810,10.98046297
2811,1.167814588
2812,18.5186474
2813,6.058682196
2814,5.295833662
2815,11.8584322
2816,5.374122012
2817,6.531552764
2818,2.250507493
2819,2.27592782
2820,29.56228287
2821,13.48604462
2822,22.50640425
2823,12.66345521
2824,6.216309274
2825,26.79546262
2826,0.671125166
2827,15.05150771
2828,5.263985781
2829,18.84868409
2830,2.430384609
2831,14.40653312
2832,0.847626614
2833,0.221356847
2834,6.297142502
2835,5.450083544
2836,5.39433166
2837,13.17201565
2838,21.29893535
2839,15.97519346
2840,10.18865251
2841,1.945013095
2842,0.971623957
2843,12.28545047
2844,0.771558122
2845,16.81638691
2846,1.097199161
2847,2.084867698
2848,2.212767943
2849,17.4811215
2850,2.857517185
2851,14.8817886
2852,8.691850829
2853,0.232670398
2854,4.604925663
2855,1.009294773
2856,5.714891109
2857,13.28560301
2858,6.178871815
2859,6.631944186
2860,3.036284427
2861,2.796834792
2862,33.17142627
2863,6.727298174
2864,9.787174897
2865,14.67550057
2866,19.67181258
2867,6.370364956
2868,17.29206931
2869,11.57293714
2870,1.891860065
2871,26.14208127
2872,9.835908489
2873,2.833011831
2874,14.95406295
2875,20.31738369
2876,12.21034607
2877,10.02382764
2878,22.96855148
2879,6.943309404
2880,10.88206358
2881,9.218507592
2882,0.597652884
2883,5.688917099
2884,2.091902746
2885,21.12583179
2886,0.636052219
2887,5.347795657
2888,3.792956178
2889,0.581010063
2890,2.616634325
2891,1.99704361
2892,21.54004873
2893,7.628213462
2894,14.37711777
2895,20.91412487
2896,0.63694033
2897,10.84514181
2898,12.97388212
2899,17.9930422
2900,3.768141041
2901,7.817481912
2902,3.596680865
2903,3.789053937
2904,1.951322779
2905,20.55361851
2906,16.47062153
2907,11.28580082
2908,20.37288296
2909,21.04811642
2910,21.0045684
2911,1.079192288
2912,7.511820578
2913,5.527351451
2914,2.996506903
2915,20.79226507
2916,30.21859132
2917,0.654918894
2918,4.049568628
2919,14.66304767
2920,7.943351969
2921,17.30573691
2922,0.119323763
2923,6.974714698
2924,2.676738948
2925,21.47901048
2926,12.9652044
2927,3.646748329
2928,0.953107896
2929,5.700079323
2930,17.60314656
2931,12.01569774
2932,16.65451045
2933,3.650133011
2934,10.23004233
2935,2.924533016
2936,16.3996563
2937,0.196983688
2938,12.52708915
2939,28.8832088
2940,2.093368794
2941,27.08416423
2942,18.91712802
2943,2.41108636
2944,21.69969315
2945,3.332671377
2946,2.613430916
2947,26.66971878
2948,5.119779705
2949,12.24114337
2950,0.198580989
2951,2.468538322
2952,1.540814049
2953,20.50893291
2954,2.20474279
2955,30.1081295
2956,3.078266171
2957,2.522965618
2958,1.281612493
2959,3.255165728
2960,20.57129648
2961,26.34022793
2962,19.83842943
2963,5.375369093
2964,8.801623395
2965,0.21487272
2966,0.146086509
2967,16.96641697
2968,3.867452168
2969,21.82211961
2970,4.059421115
2971,9.818193261
2972,7.895859992
2973,5.396233812
2974,8.827404199
2975,13.69135827
2976,3.175576704
2977,2.511832743
2978,12.66874855
2979,0.502552872
2980,0.391147847
2981,18.60036542
2982,4.209478649
2983,3.077965051
2984,1.581744963
2985,19.24953354
2986,5.018356726
2987,0.671625112
2988,12.67216268
2989,15.47084969
2990,9.783991944
2991,1.396327851
2992,10.04141225
2993,4.065916732
2994,22.79915254
2995,9.682068757
2996,10.92713853
2997,3.54746336
2998,4.865164185
2999,18.18328197
3000,2.835898301
3001,19.75433742
3002,7.230455243
3003,3.161692491
3004,28.35777191
3005,1.73815513
3006,2.76297746
3007,6.837813899
3008,22.74288446
3009,3.291844639
3010,2.591342048
3011,19.41829197
3012,16.51639536
3013,2.733997213
3014,2.043432702
3015,1.71026364
3016,8.822005891
3017,2.703739432
3018,0.899029847
3019,7.752837862
3020,29.30877253
3021,7.4441474
3022,0.200434763
3023,8.734709814
3024,15.45310138
3025,18.52774752
3026,1.563634202
3027,22.22113097
3028,1.122055682
3029,1.423158437
3030,8.624469877
3031,0.292734829
3032,38.17902908
3033,3.072599485
3034,5.35352871
3035,10.21965452
3036,4.92692071
3037,15.75874248
3038,5.347795657
3039,11.6709404
3040,4.010409173
3041,11.47631984
3042,13.53578971
3043,14.98534255
3044,14.44543013
3045,9.944765647
3046,11.8638936
3047,17.98716786
3048,0.800428537
3049,6.103223218
3050,5.701565899
3051,22.56232705
3052,27.01445925
3053,3.856873439
3054,30.08987993
3055,17.13179073
3056,4.2153308
3057,11.88479912
3058,12.33029891
3059,5.929958757
3060,11.36574034
3061,2.619092126
3062,1.073081501
3063,18.12265844
3064,12.40164213
3065,2.239262676
3066,10.73672592
3067,7.474304995
3068,19.55123581
3069,25.37999171
3070,10.88301965
3071,0.7526421
3072,4.991798927
3073,18.16590872
3074,11.59440753
3075,15.92035838
3076,18.04749106
3077,25.67505193
3078,0.924335141
3079,22.41159884
3080,16.20314203
3081,30.95987556
3082,15.24551249
3083,5.465006076
3084,8.997415478
3085,1.684434288
3086,7.658560652
3087,2.298486859
3088,11.12120165
3089,20.92839895
3090,8.625498495
3091,3.110825858
3092,2.492320636
3093,5.563371005
3094,0.242232006
3095,15.36327633
3096,1.973024398
3097,5.598875005
3098,23.96330824
3099,9.415011413
3100,17.13787741
3101,8.300383051
3102,2.949058071
3103,3.549111193
3104,6.074668397
3105,8.355970181
3106,4.593959182
3107,1.195554884
3108,19.95993753
3109,14.19479002
3110,16.20492451
3111,13.86911919
3112,1.847343553
3113,6.786123558
3114,14.4346223
3115,0.202738251
3116,20.71543644
3117,15.95002712
3118,4.113154627
3119,1.285438973
3120,6.16143176
3121,3.672398676
3122,2.918986269
3123,8.537012953
3124,17.48031979
3125,18.18531382
3126,3.085754148
3127,1.589761587
3128,2.507800391
3129,1.180065621
3130,14.13434647
3131,6.312313082
3132,4.935539638
3133,16.62638785
3134,15.00351377
3135,11.75872787
3136,0.817005916
3137,26.31781686
3138,20.70779295
3139,27.70738446
3140,8.799899648
3141,11.12754141
3142,5.438342405
3143,27.33130411
3144,14.3103483
3145,30.48686804
3146,8.752059124
3147,29.62807262
3148,11.86698387
3149,12.04728765
3150,0.038085781
3151,9.633531058
3152,2.306206201
3153,4.536910862
3154,4.689340306
3155,1.840177523
3156,2.202116375
3157,15.93413207
3158,2.806804688
3159,10.61628452
3160,13.45099163
3161,20.47636859
3162,15.5774466
3163,14.48429766
3164,2.492696054
3165,18.38431514
3166,16.95945928
3167,20.89141307
3168,27.71572582
3169,20.69673912
3170,0.118705814
3171,18.39356385
3172,4.007255306
3173,14.88221094
3174,3.028506254
3175,22.64047907
3176,1.240584026
3177,24.16793838
3178,5.19017886
3179,1.930107122
3180,9.367084038
3181,2.510736602
3182,10.9603869
3183,0.814946486
3184,1.523949085
3185,8.82366031
3186,27.80713769
3187,0.293802624
3188,21.12523775
3189,19.55604534
3190,12.42019959
3191,1.491188037
3192,5.699011604
3193,7.090060888
3194,0.173480153
3195,2.454262124
3196,1.652706141
3197,10.80334521
3198,2.399243025
3199,11.36811916
3200,24.96312136
3201,10.91377078
3202,14.69219088
3203,2.869433928
3204,18.13525721
3205,0.507739133
3206,22.01074611
3207,11.17166292
3208,11.47551818
3209,8.114977355
3210,8.37426485
3211,14.36718862
3212,15.46001742
3213,15.83130904
3214,17.74202401
3215,1.477586341
3216,22.26139499
3217,9.728426696
3218,8.164504444
3219,7.825363033
3220,3.062073959
3221,1.289158018
3222,20.14223518
3223,3.175484152
3224,5.319364477
3225,13.83045662
3226,1.081353105
3227,10.12089297
3228,2.443594656
3229,5.516203312
3230,2.735088716
3231,14.33012272
3232,0.214648155
3233,21.12581287
3234,20.17623793
3235,20.27145219
3236,5.108478903
3237,7.436111914
3238,8.625498495
3239,16.02315841
3240,8.691798903
3241,4.70340362
3242,8.12527994
3243,17.67714078
3244,4.812494289
3245,2.851424589
3246,4.92457259
3247,5.007560805
3248,23.3939414
3249,19.5880054
3250,5.441795711
3251,4.259202936
3252,18.17055453
3253,3.636177472
3254,1.774951394
3255,21.0082663
3256,9.489657517
3257,4.481439989
3258,1.910075195
3259,17.04206489
3260,9.843447056
3261,25.66362652
3262,4.006649227
3263,1.987259744
3264,33.93316534
3265,19.57656537
3266,5.675931035
3267,12.79599549
3268,3.518713524
3269,20.12897884
3270,8.52767034
3271,4.211273004
3272,3.73406078
3273,8.068849602
3274,15.33965859
3275,4.432535339
3276,1.834648183
3277,5.715444996
3278,5.063522175
3279,10.27950101
3280,2.584538066
3281,12.33677724
3282,7.894572621
3283,6.617680713
3284,19.26559375
3285,10.54683028
3286,3.098526926
3287,3.716435209
3288,16.02962502
3289,1.636575075
3290,18.85306993
3291,15.42182209
3292,20.26168729
3293,0.643662734
3294,14.00601654
3295,0.797129486
3296,12.86265052
3297,11.55376375
3298,16.88982277
3299,5.279794948
3300,2.509502186
3301,1.992185241
3302,12.10008954
3303,5.076161216
3304,3.823773911
3305,22.49672455
3306,13.66833598
3307,22.93937758
3308,25.1549568
3309,2.736221168
3310,0.449075526
3311,22.37477915
3312,18.11914816
3313,2.527355937
3314,14.70762517
3315,4.64256142
3316,25.2257858
3317,1.310802137
3318,0.483959232
3319,7.208712269
3320,6.821611987
3321,11.48819811
3322,26.57048452
3323,5.969336151
3324,14.377079
3325,4.987562603
3326,6.011472093
3327,2.52203699
3328,0.951568047
3329,3.303109244
3330,2.145357565
3331,14.90929565
3332,6.907109166
3333,4.482488619
3334,20.85021897
3335,1.010391246
3336,1.586166215
3337,6.828281014
3338,13.95738593
3339,20.66082928
3340,3.981650215
3341,17.86981786
3342,14.90084749
3343,4.590720089
3344,26.7834434
3345,5.01080551
3346,0.123895114
3347,4.032155696
3348,27.47915634
3349,2.761965693
3350,20.98335408
3351,3.963131457
3352,24.12988201
3353,21.06081069
3354,14.7105485
3355,19.73908012
3356,2.245276956
3357,21.15693271
3358,5.306501017
3359,4.982557038
3360,20.09089777
3361,24.49770378
3362,21.55095663
3363,7.288954964
3364,23.41077315
3365,3.138314651
3366,7.904294803
3367,4.865674812
3368,6.377991622
3369,0.523509228
3370,8.961707963
3371,0.015584905
3372,3.990212827
3373,1.438318644
3374,0.667958796
3375,7.303979649
3376,17.99569682
3377,7.727112287
3378,9.778351894
3379,4.45516721
3380,19.14475068
3381,17.11161183
3382,5.023688927
3383,13.8040617
3384,8.624657709
3385,3.108610041
3386,4.603705648
3387,20.46119942
3388,1.616517542
3389,9.413787361
3390,2.930081055
3391,2.415426403
3392,0.475552428
3393,2.660006272
3394,0.022789586
3395,1.521773226
3396,4.173347884
3397,1.087907357
3398,7.706638783
3399,4.873723439
3400,14.00266854
3401,24.60106386
3402,0.724599938
3403,5.894345949
3404,5.877710565
3405,22.34325477
3406,6.52812838
3407,4.830887306
3408,7.059849804
3409,6.000160244
3410,2.516116619
3411,5.916944231
3412,27.4519117
3413,1.005283055
3414,9.72971971
3415,9.520385642
3416,3.888478296
3417,11.49539749
3418,7.596946297
3419,28.9201779
3420,3.038570474
3421,2.785498061
3422,15.19267866
3423,1.189034672
3424,0.981485715
3425,0.608715608
3426,13.9784368
3427,13.0401508
3428,22.79992343
3429,1.964015993
3430,9.724119089
3431,5.125821357
3432,26.376042
3433,17.80963475
3434,5.708882211
3435,0.629945304
3436,24.64390213
3437,2.557873218
3438,19.38086122
3439,20.00692688
3440,12.41247131
3441,2.29580317
3442,17.81217102
3443,10.47101808
3444,12.89988443
3445,16.0545215
3446,6.679033243
3447,0.988043915
3448,1.115334654
3449,13.58990771
3450,13.08484572
3451,5.467786841
3452,14.03127792
3453,11.10435943
3454,14.50591522
3455,5.621807503
3456,7.495177266
3457,13.46032323
3458,2.986303651
3459,0.797129486
3460,26.44919018
3461,10.44260788
3462,17.1626329
3463,1.480038805
3464,8.484009751
3465,10.32489572
3466,1.632538137
3467,1.073921375
3468,6.354000344
3469,1.440659906
3470,19.60165306
3471,12.5724187
3472,10.5180551
3473,16.2500797
3474,5.304971141
3475,2.747651149
3476,24.33863995
3477,13.16872408
3478,10.84966993
3479,35.84984831
3480,10.09411557
3481,14.16060339
3482,22.12189438
3483,3.305658861
3484,0.213197621
3485,21.06458735
3486,8.755309989
3487,0.458763422
3488,10.21448714
3489,3.251571948
3490,8.938662526
3491,9.416483765
3492,7.462868427
3493,1.689595448
3494,7.428855732
3495,2.232880375
3496,5.556892386
3497,15.61441072
3498,17.60519291
3499,3.184230013
3500,20.26668466
3501,13.90155916
3502,12.37614374
3503,1.032470919
3504,29.73590137
3505,3.797059878
3506,21.7043375
3507,18.66696999
3508,32.4527652
3509,0.708575249
3510,19.79700029
3511,10.04979457
3512,13.73394361
3513,2.049437358
3514,21.60279208
3515,31.9354503
3516,4.814897478
3517,0.845438013
3518,33.92520866
3519,15.34855706
3520,18.27923923
3521,10.88854056
3522,8.995971338
3523,0.035002908
3524,11.40633347
3525,2.080823124
3526,12.93181541
3527,1.486181296
3528,21.94044386
3529,6.011004699
3530,28.1549614
3531,10.41397131
3532,12.81109008
3533,27.71517362
3534,7.306826648
3535,2.261831625
3536,13.65590879
3537,0.984762546
3538,17.7023396
3539,2.421084823
3540,1.295689238
3541,1.228827772
3542,26.31112923
3543,1.807171502
3544,14.12168936
3545,16.53904794
3546,2.85015132
3547,10.69461415
3548,4.15071397
3549,31.09390422
3550,24.36594025
3551,6.210464687
3552,7.779586903
3553,31.8216437
3554,3.846680023
3555,11.81019107
3556,14.24153687
3557,22.58149647
3558,1.197476669
3559,10.88860793
3560,27.3790961
3561,8.070641599
3562,19.79477407
3563,0.89766864
3564,8.203587153
3565,8.484531156
3566,2.950160621
3567,3.599751975
3568,28.05204541
3569,11.23319779
3570,12.53048259
3571,3.219946053
3572,10.72166441
3573,18.81453117
3574,11.05971584
3575,4.445079342
3576,1.119613267
3577,0.229970855
3578,21.53961203
3579,13.95072095
3580,20.9286179
3581,1.899334738
3582,7.492417082
3583,0.828127609
3584,16.28926601
3585,8.625498495
3586,0.97177725
3587,1.555140123
3588,6.162588752
3589,11.95665228
3590,4.591262509
3591,24.35316683
3592,14.32131513
3593,17.51747603
3594,2.515620816
3595,2.235160858
3596,22.67997596
3597,22.74357815
3598,3.677963833
3599,21.04579283
3600,15.74352759
3601,1.99933614
3602,1.164065261
3603,14.35660091
3604,19.45892596
3605,23.57254385
3606,28.18288087
3607,12.6456812
3608,9.311118099
3609,32.60773946
3610,20.37992606
3611,24.138073
3612,6.779968253
3613,4.665803644
3614,5.711356702
3615,5.005765894
3616,23.39707615
3617,0.368599833
3618,2.003419869
3619,29.89967444
3620,9.374951189
3621,9.953319332
3622,6.052236564
3623,18.95745199
3624,3.115012083
3625,3.185885733
3626,19.46061343
3627,11.28128651
3628,9.171189197
3629,1.429318472
3630,0.238802673
3631,22.45805473
3632,8.952042055
3633,11.75353481
3634,3.596680865
3635,26.31977296
3636,2.872431013
3637,28.25046032
3638,10.62744705
3639,8.340332616
3640,0.259832152
3641,15.73532669
3642,20.77680762
3643,6.002326577
3644,20.25439497
3645,11.50220625
3646,8.620049488
3647,6.106623787
3648,11.70673663
3649,11.00568527
3650,0.51613251
3651,7.405223761
3652,17.51238467
3653,4.072953673
3654,12.23376741
3655,9.3641678
3656,3.082283812
3657,1.259661183
3658,1.073081501
3659,16.59373021
3660,8.11458068
3661,1.037932073
3662,10.47215184
3663,2.776552809
3664,10.56110061
3665,7.214851037
3666,3.703130492
3667,6.249413903
3668,16.33565296
3669,2.45838189
3670,1.739771371
3671,3.875751273
3672,17.91546919
3673,6.757544583
3674,13.06819132
3675,24.60495935
3676,23.54330788
3677,9.734093024
3678,17.12745802
3679,18.68347675
3680,0.038769076
3681,25.40341749
3682,5.066957644
3683,14.34289066
3684,4.58832333
3685,23.92104605
3686,7.731013688
3687,1.743029046
3688,0.219197253
3689,12.22489519
3690,0.378390802
3691,8.718932294
3692,4.725444995
3693,14.26133527
3694,13.24059365
3695,10.11883794
3696,21.73203715
3697,30.32549023
3698,2.580038334
3699,6.660699936
3700,9.298455483
3701,3.740375447
3702,18.18445875
3703,11.31999784
3704,12.13719037
3705,17.99875765
3706,0.278262109
3707,3.975521429
3708,8.724077984
3709,2.614318157
3710,21.22121072
3711,3.814708419
3712,4.128014639
3713,4.220981331
3714,2.982722731
3715,3.345499343
3716,1.343429594
3717,5.0815068
3718,14.78026975
3719,3.117376485
3720,1.627024555
3721,9.716358399
3722,0.638740419
3723,6.34552289
3724,8.256399188
3725,12.59712886
3726,2.039605931
3727,21.24266298
3728,8.3060856
3729,18.91975909
3730,3.977816148
3731,21.43329732
3732,22.53879344
3733,20.82849845
3734,13.30093843
3735,11.68025766
3736,3.888402948
3737,6.352005087
3738,29.11496113
3739,3.288498862
3740,16.26142786
3741,6.054888715
3742,4.736549221
3743,24.93724633
3744,2.71353694
3745,10.20176709
3746,10.92832886
3747,8.501748139
3748,4.482311227
3749,1.029572513
3750,7.219357705
3751,8.216695864
3752,4.26371313
3753,2.226663904
3754,17.74857106
3755,1.136762763
3756,6.264249616
3757,21.37028697
3758,11.34728465
3759,8.229147558
3760,22.40598438
3761,6.833841879
3762,3.270642619
3763,16.63492167
3764,9.835027917
3765,8.898549921
3766,27.39019451
3767,14.02431656
3768,23.40208563
3769,1.961671222
3770,24.07685029
3771,1.869305156
3772,3.149749175
3773,8.074907659
3774,9.572399876
3775,3.591372683
3776,18.27484831
3777,2.46268742
3778,18.94841084
3779,10.68361896
3780,7.826327067
3781,4.948241792
3782,2.098813177
3783,2.788964982
3784,5.336543194
3785,30.55267869
3786,0.948927141
3787,4.66948138
3788,1.861399892
3789,0.541656603
3790,1.348353582
3791,0.277807731
3792,20.98792642
3793,4.472525738
3794,4.026134812
3795,3.795746224
3796,0.471039736
3797,18.48487571
3798,1.078531884
3799,12.0823845
3800,24.80546878
3801,2.811836397
3802,26.56619455
3803,0.904808817
3804,1.884532271
3805,5.7797266
3806,10.35488972
3807,10.26045065
3808,10.40822996
3809,18.09537442
3810,3.519400964
3811,16.18103947
3812,2.095371286
3813,8.427787818
3814,15.99644339
3815,20.79590003
3816,9.841049146
3817,9.286369555
3818,13.66935522
3819,19.95568224
3820,0.540878713
3821,4.918512433
3822,22.5938209
3823,21.55480519
3824,0.389638742
3825,2.915117312
3826,2.810130726
3827,9.649556209
3828,7.426642583
3829,13.93660599
3830,1.725746475
3831,10.04381003
3832,3.460284717
3833,3.402668058
3834,8.237426706
3835,15.05496141
3836,3.997603247
3837,1.809404198
3838,21.97162258
3839,13.51196006
3840,8.847625763
3841,1.050134977
3842,23.02190706
3843,2.87402975
3844,13.57611234
3845,1.683824375
3846,0.784477043
3847,10.62417972
3848,4.543474308
3849,29.63696198
3850,14.09917383
3851,26.26149905
3852,8.490634081
3853,1.415926478
3854,0.121253152
3855,13.7841035
3856,7.269876873
3857,17.22837901
3858,12.83124273
3859,2.027831517
3860,3.854393621
3861,28.13776614
3862,22.69740149
3863,1.323596954
3864,18.08266446
3865,0.99241997
3866,1.389040622
3867,16.48826991
3868,9.919457571
3869,4.212326855
3870,5.501986608
3871,5.171650346
3872,5.264239935
3873,20.70743756
3874,19.13774035
3875,0.206553359
3876,6.4569837
3877,5.737934185
3878,8.787141896
3879,0.21487272
3880,3.75748022
3881,17.11826308
3882,11.16535808
3883,6.175514558
3884,23.80113589
3885,32.3955293
3886,0.0561779
3887,1.774012314
3888,2.274177147
3889,8.330932184
3890,11.55214951
3891,1.49861291
3892,16.27347336
3893,3.005571745
3894,21.90256574
3895,9.716358399
3896,13.46179641
3897,22.36494372
3898,5.319807986
3899,9.092542585
3900,5.09726372
3901,0.299529457
3902,3.077497645
3903,6.29113117
3904,0.334078061
3905,8.700611453
3906,0.317131884
3907,35.34851259
3908,5.511491237
3909,15.72184583
3910,7.309338624
3911,30.46574022
3912,21.98001071
3913,4.563574709
3914,14.55860514
3915,23.27541238
3916,19.0767559
3917,8.098529652
3918,0.581216961
3919,2.393552012
3920,0.272879795
3921,3.417634407
3922,2.391377207
3923,4.162759581
3924,22.80462317
3925,0.443895823
3926,9.238110612
3927,1.838306697
3928,7.216059095
3929,0.423083873
3930,32.01142469
3931,3.362295933
3932,10.52711008
3933,3.888405208
3934,6.222461969
3935,0.872937904
3936,2.930551834
3937,0.045298396
3938,12.5359168
3939,12.25070571
3940,0.824279011
3941,0.221880413
3942,10.91715556
3943,5.374165528
3944,9.809900697
3945,15.78370566
3946,13.84145611
3947,14.37764702
3948,11.38542468
3949,28.93686153
3950,0.636772454
3951,10.20665586
3952,19.52960192
3953,17.91459542
3954,23.20392951
3955,12.22217746
3956,3.28755531
3957,14.13043053
3958,35.46650775
3959,27.0159537
3960,6.689069425
3961,7.475281893
3962,29.34210137
3963,5.614829016
3964,20.86887204
3965,23.08173387
3966,3.826588005
3967,7.947804454
3968,12.68303772
3969,14.84239181
3970,26.95170068
3971,24.25839976
3972,19.08488212
3973,18.44493839
3974,1.633919359
3975,4.748764075
3976,11.3749073
3977,1.421232891
3978,4.397283927
3979,25.9678711
3980,14.07274045
3981,25.43460807
3982,5.336543194
3983,2.612636001
3984,16.49594172
3985,25.3184022
3986,0.955034147
3987,7.659313336
3988,10.77484416
3989,17.07114309
3990,1.620409103
3991,3.365980337
3992,16.07533921
3993,11.14054009
3994,10.12625376
3995,14.95854273
3996,4.409939657
3997,30.0443448
3998,10.57588994
3999,27.3180164
4000,22.25039571
4001,13.7841035
4002,6.221519951
4003,3.376821794
4004,10.14905707
4005,17.91855929
4006,13.71975613
4007,1.966398372
4008,0.607254326
4009,3.365850033
4010,4.667688886
4011,4.551843262
4012,5.879706218
4013,3.324974075
4014,19.31150986
4015,7.23804658
4016,2.308784955
4017,6.355130156
4018,0.782417839
4019,2.168786021
4020,1.054274934
4021,1.799718847
4022,3.7321121
4023,12.54322923
4024,10.90006579
4025,10.73794604
4026,13.31448659
4027,20.01956466
4028,5.7289452
4029,4.230712671
4030,14.51562342
4031,4.044197842
4032,8.706272556
4033,15.962049
4034,13.49362857
4035,2.639204641
4036,11.25141143
4037,25.96319002
4038,2.446034536
4039,8.828246012
4040,21.85450634
4041,9.599909359
4042,3.536502189
4043,2.520597001
4044,2.448892233
4045,2.804850085
4046,10.98934591
4047,2.238320431
4048,17.58904226
4049,16.91436647
4050,14.35128882
4051,20.04690228
4052,24.82617806
4053,3.436436714
