id,target
4054,8.31211283
4055,9.571453603
4056,10.1178072
4057,5.964136551
4058,6.274646221
4059,6.826452535
4060,14.51945863
4061,13.32650196
4062,24.92323375
4063,12.37231228
4064,22.20269864
4065,10.91377078
4066,16.57278596
4067,3.511600678
4068,5.130077486
4069,15.46134424
4070,9.058145849
4071,4.968067356
4072,22.1973313
4073,17.42987532
4074,3.010970957
4075,16.54802904
4076,7.430237085
4077,3.056559909
4078,10.74885068
4079,1.593639563
4080,2.341650233
4081,15.05686405
4082,19.95206856
4083,3.998472798
4084,9.549211583
4085,21.85450634
4086,7.423401375
4087,7.939291217
4088,13.51995741
4089,10.26045065
4090,5.484258376
4091,7.051161704
4092,15.0657788
4093,14.84173197
4094,2.76961165
4095,13.51995741
4096,29.41822408
4097,5.901322996
4098,4.124136915
4099,0.054787313
4100,3.35779048
4101,9.263930336
4102,7.520627209
4103,7.459842433
4104,17.01431855
4105,28.72502621
4106,6.703438284
4107,0.299768046
4108,31.25026227
4109,7.388943115
4110,3.07140172
4111,13.50416964
4112,12.67469523
4113,11.14570925
4114,1.346238433
4115,1.915779757
4116,17.42584983
4117,13.33856657
4118,6.074309466
4119,9.088296245
4120,5.967922777
4121,7.00462121
4122,6.987131257
4123,8.098387213
4124,14.24307397
4125,13.97532537
4126,5.075510148
4127,1.503474671
4128,0.179319071
4129,3.626088222
4130,19.57071721
4131,3.119294549
4132,10.7960296
4133,3.163491982
4134,22.17859388
4135,3.35259201
4136,12.72375053
4137,7.669742793
4138,5.035383183
4139,20.28064324
4140,2.607229403
4141,5.275812029
4142,2.211639145
4143,26.57254417
4144,10.88860793
4145,5.602800531
4146,1.489998713
4147,17.70111318
4148,20.26839452
4149,4.985024819
4150,8.80642347
4151,9.698063268
4152,9.852697453
4153,5.611544997
4154,26.34182476
4155,5.441795711
4156,2.72935216
4157,18.00124111
4158,7.101152995
4159,0.329269481
4160,28.87459697
4161,22.69029078
4162,25.6488746
4163,12.05192088
4164,23.81276494
4165,19.86711299
4166,11.80420298
4167,18.53628135
4168,9.118939771
4169,1.836520308
4170,7.586354632
4171,18.99193374
4172,1.159410206
4173,2.470156364
4174,3.333634211
4175,4.680869075
4176,8.289866141
4177,6.027332227
4178,8.946704518
4179,19.96372325
4180,11.89126205
4181,4.548834308
4182,2.243008643
4183,6.192697606
4184,16.52194367
4185,0.968760691
4186,3.709663342
4187,19.99700194
4188,5.744876257
4189,11.85424401
4190,14.44786339
4191,5.888137371
4192,5.437923734
4193,15.70154627
4194,0.694714761
4195,18.29465726
4196,12.78639512
4197,7.579775306
4198,8.899848742
4199,3.94549207
4200,3.218322288
4201,12.19386481
4202,20.76515526
4203,7.65310089
4204,6.293686327
4205,24.74263008
4206,3.664587392
4207,15.58987877
4208,15.44973888
4209,21.19577467
4210,20.47717985
4211,3.317246343
4212,18.08645412
4213,16.56311315
4214,23.38562569
4215,0.870485957
4216,1.565911747
4217,13.49188554
4218,6.080739297
4219,1.116602676
4220,29.05061759
4221,11.68622476
4222,15.51627167
4223,9.515801542
4224,19.61247958
4225,1.040686236
4226,17.96806855
4227,31.67682809
4228,12.40979251
4229,0.355167109
4230,8.306813359
4231,21.05371884
4232,23.1508081
4233,5.053626331
4234,7.969223657
4235,2.619344295
4236,9.689568095
4237,0.750659995
4238,8.062444822
4239,0.004157737
4240,7.575458915
4241,1.096148871
4242,14.07014097
4243,2.432525901
4244,4.452253269
4245,3.007615612
4246,16.43606247
4247,13.71767235
4248,17.32984878
4249,9.037240428
4250,24.94093259
4251,3.789617558
4252,33.27232295
4253,1.65664527
4254,0.472166525
4255,0.611582805
4256,7.679339327
4257,21.60067079
4258,9.484517819
4259,20.93927294
4260,6.228341302
4261,1.364848071
4262,7.286821753
4263,17.40215421
4264,21.55687111
4265,9.344326946
4266,8.031626735
4267,28.68088092
4268,0.797666754
4269,8.034666604
4270,22.96016707
4271,0.116135791
4272,5.614692037
4273,24.36370268
4274,3.386385754
4275,5.470463125
4276,29.93731073
4277,21.73338935
4278,19.90794438
4279,1.1124021
4280,0.223356763
4281,11.39103275
4282,19.37435695
4283,31.80428585
4284,5.263539574
4285,5.298068145
4286,10.82383582
4287,9.213717106
4288,9.200113742
4289,4.892412465
4290,1.687325135
4291,22.69913048
4292,3.203651622
4293,2.570631613
4294,20.39348285
4295,15.07570251
4296,14.15247421
4297,0.921712775
4298,2.542512588
4299,16.32240168
4300,1.349552527
4301,4.29456353
4302,22.77968658
4303,2.901574446
4304,14.62961556
4305,23.05032025
4306,1.073081501
4307,4.461392871
4308,12.29846058
4309,1.633979059
4310,3.828575812
4311,5.713648894
4312,12.74419598
4313,13.29229876
4314,4.461087449
4315,22.26309595
4316,19.60253419
4317,9.428114109
4318,6.596048595
4319,9.216661258
4320,17.18406904
4321,3.138085807
4322,13.79193423
4323,12.88657248
4324,3.291977887
4325,25.06948242
4326,3.437211354
4327,4.957288413
4328,19.50969071
4329,21.89511642
4330,15.08178126
4331,10.57351513
4332,1.581586345
4333,2.53034779
4334,7.238832103
4335,2.309089719
4336,19.33345763
4337,3.577430165
4338,4.793202526
4339,18.12590117
4340,12.70322163
4341,8.367845332
4342,16.29508913
4343,11.24461255
4344,4.347668484
4345,16.2608667
4346,35.51546644
4347,27.68992865
4348,4.30251675
4349,1.230895586
4350,5.335099983
4351,2.954806927
4352,2.047845283
4353,4.066703219
4354,12.30384457
4355,6.256140716
4356,17.66436243
4357,12.12246934
4358,1.004470021
4359,0.584302546
4360,4.37896787
4361,11.76764475
4362,24.54918233
4363,3.384241624
4364,18.19076075
4365,13.61507056
4366,8.020575316
4367,17.43997426
4368,1.951424492
4369,14.87880477
4370,14.69665062
4371,7.581122272
4372,18.63672855
4373,6.052681826
4374,5.454553756
4375,2.887520351
4376,4.992360492
4377,14.79065662
4378,32.03954218
4379,13.50074378
4380,3.81237916
4381,16.97330133
4382,6.223815066
4383,6.434770923
4384,6.149813148
4385,28.28750126
4386,15.30333224
4387,23.21919138
4388,7.634699643
4389,11.92783621
4390,24.68705543
4391,14.93865674
4392,11.18451338
4393,21.2335987
4394,22.81057262
4395,8.544562557
4396,14.69076324
4397,8.56629567
4398,28.65570657
4399,30.2924774
4400,2.780971264
4401,0.629606146
4402,0.091566417
4403,15.26259409
4404,0.729844472
4405,1.826387456
4406,0.294376877
4407,13.97366945
4408,0.057678952
4409,10.86115406
4410,17.99607677
4411,16.93319977
4412,19.49693182
4413,0.154509648
4414,19.26879275
4415,15.37518631
4416,2.282102168
4417,19.01602325
4418,0.087115624
4419,14.76136045
4420,4.087096476
4421,19.92969649
4422,28.82877375
4423,20.23768089
4424,2.281247915
4425,11.1984768
4426,1.018023003
4427,2.946287858
4428,31.1690512
4429,17.56535987
4430,11.65063123
4431,15.79054332
4432,2.728474062
4433,10.97832672
4434,29.38661398
4435,4.036941367
4436,12.48926594
4437,0.240493647
4438,4.288277235
4439,6.407617889
4440,2.774616854
4441,10.0723552
4442,7.266444186
4443,5.504734281
4444,15.55151771
4445,5.463392194
4446,16.2724336
4447,0.349834887
4448,13.35518126
4449,2.873333288
4450,1.533967479
4451,17.72628554
4452,10.34258796
4453,3.835132761
4454,22.68926238
4455,5.73806793
4456,5.471274626
4457,0.282495097
4458,11.20287361
4459,8.412001108
4460,13.75716711
4461,16.13265598
4462,7.716349474
4463,0.637406103
4464,10.15450318
4465,18.73680576
4466,29.7647226
4467,2.379727784
4468,10.91715556
4469,14.13914507
4470,4.320811889
4471,22.96240605
4472,15.44460586
4473,9.916528017
4474,18.06009728
4475,0.860839319
4476,12.11585058
4477,0.646614204
4478,2.226663904
4479,20.52983365
4480,9.959565616
4481,9.797922475
4482,25.29630722
4483,5.745794147
4484,4.601058627
4485,5.077285516
4486,13.51440408
4487,8.424909208
4488,17.11476697
4489,2.658028361
4490,0.764121959
4491,0.926390959
4492,7.074141155
4493,4.791467661
4494,11.45556444
4495,11.98087249
4496,17.81285899
4497,9.870439946
4498,2.09500524
4499,7.792527295
4500,13.33557937
4501,1.016121337
4502,2.470353605
4503,3.972914426
4504,12.41819008
4505,7.336436621
4506,16.20826707
4507,5.677736476
4508,7.857082924
4509,15.21424041
4510,21.12523775
4511,15.13342549
4512,0.195494623
4513,9.618664812
4514,10.3121697
4515,4.226224574
4516,23.72984712
4517,12.2976778
4518,8.933751127
4519,0.37883979
4520,3.379533232
4521,20.24996734
4522,5.542791883
4523,2.03110852
4524,12.3275284
4525,6.18189258
4526,6.293686327
4527,5.577723482
4528,7.077024297
4529,4.2205872
4530,2.587008064
4531,23.89043019
4532,9.780580969
4533,0.559853498
4534,8.070272178
4535,25.55773221
4536,12.22441364
4537,7.76603666
4538,22.40851534
4539,11.88479912
4540,10.2371902
4541,17.98604304
4542,23.43346504
4543,5.169930937
4544,6.376610167
4545,7.283176557
4546,26.74381673
4547,0.683980381
4548,13.37950318
4549,12.25791645
4550,11.02495953
4551,1.913139969
4552,18.38674214
4553,17.54288887
4554,2.827944816
4555,14.44078255
4556,5.347795657
4557,7.397513257
4558,16.99426991
4559,5.696148203
4560,23.8609957
4561,2.389547324
4562,24.47682127
4563,5.851056313
4564,5.333085011
4565,1.4816576
4566,9.353278998
4567,20.66214189
4568,13.05071856
4569,7.255465583
4570,1.980122768
4571,14.95634219
4572,7.431621118
4573,20.16399433
4574,3.57171719
4575,0.745363502
4576,2.113911722
4577,2.075114202
4578,3.352576488
4579,38.07670658
4580,13.65494229
4581,14.82131129
4582,2.369980762
4583,21.23038273
4584,0.781455813
4585,16.87006614
4586,4.348052066
4587,22.09820867
4588,10.79102778
4589,3.814834133
4590,3.137259159
4591,17.3152109
4592,2.577622307
4593,14.34436564
4594,8.637749202
4595,5.295833662
4596,0.299517964
4597,7.220567041
4598,8.215491886
4599,2.063071522
4600,2.850492203
4601,3.869246751
4602,7.095864962
4603,0.829910971
4604,25.18796635
4605,6.163792023
4606,12.04109102
4607,23.45901089
4608,1.588456071
4609,24.83544338
4610,9.641872868
4611,3.740375447
4612,7.517358372
4613,15.95987954
4614,1.04905072
4615,25.72061928
4616,7.777562795
4617,20.0672953
4618,13.22034814
4619,16.48106469
4620,19.56323381
4621,16.53025313
4622,13.30540368
4623,2.626884941
4624,1.934862688
4625,3.231983578
4626,1.593039412
4627,3.804285192
4628,9.424140304
4629,13.85130116
4630,4.645519095
4631,0.018021682
4632,15.03008702
4633,15.44142585
4634,23.40940245
4635,3.912491727
4636,11.12693057
4637,3.835132761
4638,6.692703324
4639,14.21905731
4640,0.312662744
4641,25.35874704
4642,24.59359637
4643,6.84784059
4644,8.531896077
4645,0.872937904
4646,3.295710098
4647,13.24011994
4648,11.16636903
4649,28.82216438
4650,14.04892376
4651,3.603238137
4652,5.938377136
4653,16.21312392
4654,16.2458612
4655,5.634566141
4656,10.12416821
4657,15.00893054
4658,16.88985166
4659,5.045587456
4660,3.954127325
4661,5.471274626
4662,2.303116273
4663,0.095235218
4664,14.06201671
4665,5.842802838
4666,21.04466183
4667,1.32026907
4668,16.3991869
4669,31.49683822
4670,3.462085188
4671,3.987155645
4672,18.0982615
4673,19.31275958
4674,1.082002286
4675,3.162122896
4676,27.17271988
4677,4.256380215
4678,5.416328685
4679,6.205976617
4680,5.439740699
4681,3.910875403
4682,10.10495864
4683,11.36061381
4684,12.16371595
4685,9.068649881
4686,2.49296591
4687,0.747787955
4688,0.608715608
4689,2.686376614
4690,19.98220158
4691,13.73466101
4692,0.343021975
4693,0.254907848
4694,17.88735784
4695,7.088101652
4696,19.87469823
4697,0.246626687
4698,3.009473216
4699,3.5441102
4700,7.503087252
4701,18.2944996
4702,25.50238785
4703,15.68194266
4704,13.64788221
4705,22.2925336
4706,15.81344915
4707,13.19369569
4708,3.804870872
4709,6.10267482
4710,2.938540235
4711,9.829219015
4712,1.783186656
4713,0.476839783
4714,11.08859785
4715,8.008587697
4716,12.4582027
4717,12.15448269
4718,13.28370582
4719,8.025349551
4720,18.10582315
4721,26.99210804
4722,22.98128508
4723,22.40260037
4724,26.36290128
4725,30.49185731
4726,11.6135673
4727,6.06386509
4728,0.673455723
4729,22.12189438
4730,9.23423476
4731,0.962737452
4732,3.834919479
4733,2.580038334
4734,16.47434849
4735,1.30410761
4736,8.421736641
4737,4.857437948
4738,0.656322842
4739,3.454733813
4740,8.951074809
4741,21.42369271
4742,20.94199117
4743,3.642770626
4744,9.142657688
4745,1.101241562
4746,2.379692508
4747,8.250210548
4748,11.73886364
4749,10.20555552
4750,11.33949951
4751,17.55789043
4752,3.750788057
4753,9.431704167
4754,0.659129239
4755,2.728547028
4756,0.136979241
4757,1.977545496
4758,2.869943309
4759,8.43681699
4760,6.936776432
4761,8.757459005
4762,2.45169238
4763,15.89898427
4764,2.844781781
4765,16.48169122
4766,2.487433712
4767,3.835772058
4768,4.049995111
4769,12.21848736
4770,4.565127697
4771,15.271904
4772,2.662163112
4773,5.096752821
4774,7.568522843
4775,23.24145214
4776,15.92953921
4777,6.311919343
4778,12.11133772
4779,10.42240214
4780,5.58156531
4781,3.740791057
4782,5.864196246
4783,15.9872341
4784,9.808864478
4785,12.21948462
4786,0.175223371
4787,9.098407007
4788,21.16049406
4789,13.28421035
4790,4.957342897
4791,22.96337199
4792,15.81177735
4793,10.4783707
4794,13.85762147
4795,20.44513116
4796,12.12628467
4797,1.712021629
4798,17.71228487
4799,7.961752075
4800,3.431512062
4801,0.856264689
4802,3.812888271
4803,7.337597434
4804,22.12189438
4805,2.930237383
4806,5.433787318
4807,1.436416862
4808,5.336543194
4809,2.23144565
4810,12.03410933
4811,0.910222236
4812,6.294268635
4813,18.90987672
4814,5.224879122
4815,1.687213917
4816,16.20595173
4817,13.11419486
4818,0.669233163
4819,11.22605965
4820,6.763292838
4821,32.86618783
4822,15.95550211
4823,25.29329865
4824,20.93051276
4825,4.215837114
4826,28.56143625
4827,15.23969281
4828,2.224580961
4829,22.21337746
4830,13.0693737
4831,12.97388212
4832,1.629768247
4833,19.57729945
4834,4.285764038
4835,16.65941904
4836,8.80642347
4837,13.24506491
4838,5.543452407
4839,22.60104755
4840,21.64875639
4841,11.6537742
4842,2.715890152
4843,3.686811019
4844,3.880582497
4845,13.15423224
4846,10.28782685
4847,5.506567799
4848,10.14153949
4849,11.78354319
4850,0.060978993
4851,9.086136103
4852,1.309657971
4853,5.112477483
4854,0.221393841
4855,3.154312878
4856,13.69419829
4857,10.39572158
4858,26.9032658
4859,23.24321103
4860,22.16710878
4861,28.74742931
4862,6.594939364
4863,5.803004657
4864,14.76309961
4865,9.735179357
4866,21.72306839
4867,1.429384459
4868,30.38198097
4869,10.73227787
4870,9.524521685
4871,9.13356666
4872,4.87944281
4873,19.09804933
4874,5.711581081
4875,2.346704157
4876,19.21813607
4877,5.087037655
4878,13.55722239
4879,17.16670942
4880,19.77867495
4881,25.87362658
4882,17.6896276
4883,3.657844732
4884,1.372929876
4885,19.75072109
4886,20.89418039
4887,12.17995494
4888,5.001225741
4889,18.36111225
4890,0.839889687
4891,3.420554842
4892,15.77399659
4893,17.68244588
4894,1.978003092
4895,5.631685396
4896,11.5892949
4897,21.04805869
4898,4.014216496
4899,12.90287344
4900,3.989065596
4901,14.77320065
4902,17.46227431
4903,30.49886839
4904,18.03772477
4905,4.955298678
4906,14.57246553
4907,1.993099581
4908,7.021194642
4909,23.12825507
4910,28.3173559
4911,11.59685583
4912,4.446875096
4913,12.61089292
4914,10.60123974
4915,19.66706126
4916,16.21367563
4917,24.02043488
4918,20.2467407
4919,16.67911568
4920,8.125151181
4921,2.752178535
4922,29.51976309
4923,3.195470968
4924,6.416597067
4925,5.816547058
4926,2.87402975
4927,0.5921707
4928,14.80366887
4929,2.234440951
4930,4.372175598
4931,11.49386725
4932,2.548471856
4933,11.10935612
4934,0.568816019
4935,4.924397629
4936,1.233702134
4937,0.758984937
4938,8.542383987
4939,21.07930234
4940,23.53771406
4941,5.193459877
4942,1.54344668
4943,10.73996551
4944,29.63220763
4945,7.051234547
4946,14.29967567
4947,14.40464715
4948,8.098529652
4949,5.515724522
4950,13.80693507
4951,26.094669
4952,3.364527159
4953,11.1245307
4954,15.19577476
4955,29.08723735
4956,3.405415538
4957,2.444706985
4958,18.404276
4959,6.396186393
4960,4.221071464
4961,7.922218349
4962,14.21856996
4963,12.47284042
4964,21.12523775
4965,9.362452314
4966,18.15709594
4967,0.989898693
4968,1.848317251
4969,12.98945101
4970,0.842894667
4971,13.34249118
4972,17.04889028
4973,11.79009007
4974,19.73364541
4975,12.73824074
4976,21.81935207
4977,19.25008151
4978,11.80420298
4979,12.53492993
4980,9.400107427
4981,4.011049636
4982,10.68647994
4983,11.31300789
4984,18.58205807
4985,19.42446386
4986,22.23061219
4987,4.141641728
4988,18.16502487
4989,0.147459764
4990,4.714136215
4991,1.137895929
4992,15.19484615
4993,3.324878486
4994,3.337105011
4995,5.949543864
4996,8.344239165
4997,0.109808217
4998,0.714464889
4999,15.97419656
5000,4.782138056
5001,3.419005947
5002,14.08958931
5003,2.073990068
5004,14.64848753
5005,19.81001566
5006,15.99676859
5007,18.39681806
5008,23.70362453
5009,7.138193679
5010,6.07483371
5011,2.18552385
5012,23.07040648
5013,19.11954749
5014,3.487183973
5015,30.01065688
5016,20.99291884
5017,11.26005747
5018,1.489839367
5019,9.992067936
5020,4.869577348
5021,18.84489882
5022,25.52349308
5023,2.733529984
5024,12.74777707
5025,9.164331531
5026,35.30657427
5027,20.33496224
5028,1.611961364
5029,6.618773201
5030,1.537876941
5031,5.101165689
5032,15.35204399
5033,11.80420298
5034,11.88501879
5035,12.54322923
5036,22.12189438
5037,0.794519991
5038,1.304943236
5039,1.828235772
5040,23.45225801
5041,6.893540042
5042,7.380170665
5043,0.259067782
5044,15.92992317
5045,26.27392138
5046,9.960104272
5047,21.38592577
5048,5.328333109
5049,2.947056932
5050,1.192768359
5051,7.081342649
5052,6.118579019
5053,10.62142054
5054,1.799687962
5055,10.62806522
5056,17.94684817
5057,27.99505479
5058,13.17016212
5059,4.390789367
5060,10.93791546
5061,21.7879784
5062,28.56903327
5063,19.38144571
5064,6.704346957
5065,31.73322831
5066,21.39058575
5067,18.41491941
5068,2.689708364
5069,6.343918352
5070,2.506847472
5071,19.11083387
5072,5.2385446
5073,7.190957644
5074,23.43057881
5075,24.55856877
5076,10.56493821
5077,2.514883666
5078,15.16832972
5079,11.00115543
5080,3.498429266
5081,0.067063966
5082,20.73768581
5083,4.535318637
5084,3.69696007
5085,20.61174857
5086,1.365997529
5087,16.81712953
5088,14.11664366
5089,17.92516951
5090,17.64498768
5091,9.645412397
5092,6.26516804
5093,33.35719995
5094,8.103093282
5095,22.24120276
5096,19.83514798
5097,13.11704756
5098,2.620022451
5099,0.5879
5100,5.361256805
5101,0.337427675
5102,12.74482419
5103,21.06189363
5104,9.075378603
5105,14.31982048
5106,15.15849171
5107,2.811550058
5108,6.94269961
5109,5.73486018
5110,10.91145349
5111,3.240023923
5112,3.59132853
5113,2.549701208
5114,12.09362191
5115,20.72871299
5116,11.29813133
5117,5.270533827
5118,22.4635727
5119,13.90463357
5120,4.229919837
5121,10.91377078
5122,3.49990815
5123,4.349452332
5124,3.207506904
5125,23.27295829
5126,12.01537946
5127,23.55131838
5128,21.97032571
5129,4.552181531
5130,0.855222301
5131,5.909102446
5132,6.349880681
5133,2.463011515
5134,0.28637167
5135,23.28248355
5136,33.72733979
5137,3.804232209
5138,16.67654813
5139,13.02124052
5140,3.506686764
5141,7.120564901
5142,3.566142776
5143,9.548147486
5144,9.292100265
5145,2.760557052
5146,6.880145191
5147,0.485266791
5148,22.40432828
5149,2.361743689
5150,1.429310003
5151,5.803457888
5152,2.040679871
5153,11.58772
5154,1.588792029
5155,0.043558558
5156,1.616517542
5157,3.750117494
5158,3.031965607
5159,22.98398615
5160,13.74237087
5161,10.85596989
5162,1.16084693
5163,1.912864726
5164,0.029156717
5165,10.88018454
5166,2.99200459
5167,20.7712696
5168,10.69677662
5169,10.34945229
5170,18.69836757
5171,32.59860936
5172,0.548555428
5173,1.619518173
5174,12.12268134
5175,4.948241792
5176,10.60850146
5177,8.166631117
5178,2.851683936
5179,4.066846039
5180,5.138240515
5181,14.74009441
5182,20.86057111
5183,7.816828929
5184,5.520874726
5185,26.49446048
5186,5.097202248
5187,4.17869108
5188,8.05176216
5189,9.637106144
5190,4.945879682
5191,4.713715809
5192,0.732960947
5193,8.025780246
5194,8.047789161
5195,3.007615612
5196,22.76070441
5197,4.585843907
5198,1.351191908
5199,15.84655343
5200,1.423122043
5201,7.686757554
5202,12.15694467
5203,21.2404478
5204,11.25700459
5205,3.30964154
5206,15.2581754
5207,2.938813971
5208,8.090480151
5209,13.91143997
5210,8.922498664
5211,0.50113054
5212,0.37565374
5213,0.142151705
5214,2.164032594
5215,9.794513453
5216,7.079727659
5217,3.593545154
5218,13.97616279
5219,6.52426125
5220,29.77401571
5221,2.432935376
5222,5.396233812
5223,1.606881128
5224,1.599884207
5225,17.90628911
5226,2.384590034
5227,16.38012921
5228,11.06769763
5229,4.909628904
5230,1.085878588
5231,13.67062371
5232,2.662781557
5233,4.158319667
5234,2.845678374
5235,4.785417272
5236,4.988931425
5237,7.341514777
5238,9.090724665
5239,23.14387988
5240,10.92680879
5241,19.79142967
5242,7.179926195
5243,12.59807229
5244,4.469227244
5245,29.37793737
5246,3.725541872
5247,32.58288854
5248,10.33257574
5249,20.64951801
5250,18.21921263
5251,4.015858678
5252,17.81248369
5253,4.277121913
5254,16.70547552
5255,6.444649712
5256,2.949470674
5257,0.869083356
5258,21.31902024
5259,16.28775648
5260,4.080141465
5261,22.29970898
5262,25.90754911
5263,15.02713889
5264,3.611859416
5265,1.840177523
5266,8.295126901
5267,13.0925704
5268,13.88479158
5269,16.21130106
5270,0.062175525
5271,21.87088429
5272,10.41132506
5273,13.01744667
5274,5.712623663
5275,0.180028728
5276,4.098666601
5277,5.028176128
5278,11.53473773
5279,17.58172699
5280,13.53996694
5281,2.408890179
5282,10.39729561
5283,1.087016027
5284,17.19208943
5285,11.37984572
5286,0.389051128
5287,16.15845606
5288,16.17343938
5289,2.343813667
5290,26.75105165
5291,6.105550927
5292,11.84803318
5293,2.905994758
5294,16.18143826
5295,3.556685175
5296,2.738684494
5297,19.06993183
5298,3.795973418
5299,6.563849308
5300,1.21931632
5301,11.43854351
5302,11.5050837
5303,0.464146899
5304,1.97220131
5305,3.492700989
5306,0.069936229
5307,14.40653312
5308,10.20529958
5309,1.111127066
5310,2.996831664
5311,8.396928925
5312,8.953630903
5313,2.10096459
5314,3.589678076
5315,15.63280181
5316,14.53947887
5317,6.168532085
5318,1.764863979
5319,0.832520514
5320,2.413156549
5321,5.434204381
5322,7.473590482
5323,14.32474113
5324,6.016257999
5325,19.58533632
5326,16.20492451
5327,18.28680222
5328,16.37556482
5329,5.43666769
5330,12.0018958
5331,1.199596503
5332,2.115761264
5333,14.29856392
5334,1.80158271
5335,29.02998275
5336,1.415421836
5337,15.00985479
5338,0.748579369
5339,0.320086176
5340,19.06687778
5341,5.28804983
5342,4.29620967
5343,8.024023764
5344,17.12745802
5345,26.29801054
5346,14.83250545
5347,22.98555198
5348,4.251662491
5349,26.16884471
5350,3.957784851
5351,10.17796572
5352,9.90664643
5353,20.68979169
5354,6.462832078
5355,2.576749416
5356,8.550094829
5357,10.45783966
5358,7.578673315
5359,12.39861525
5360,3.905651256
5361,0.197886639
5362,15.29881529
5363,6.960451999
5364,1.250757309
5365,2.866030485
5366,21.53282316
5367,25.16019904
5368,15.55402525
5369,3.984909883
5370,3.25787507
5371,7.150291809
5372,8.580164024
5373,0.587055595
5374,1.40982802
5375,5.156904699
5376,16.24202711
5377,35.16863469
5378,17.98905102
5379,1.11793084
5380,4.894318629
5381,5.35889729
5382,9.477451486
5383,1.476788521
